Dni,Nombre,Apellidos,Especialidad,NumColegiado,CentroSalud,Ciudad
28640748,Eliana,Cabrera,Neurología,122295,Restauración OLM S.A.,Tumbes
72968250,Anselmo,Bejarano,Pediatría,133546,Soluciones Salmerón y asociados S.C.P,Lima
57884829,Régulo,Calatayud,Pediatría,541200,Hermanos Ferrández S.L.,Lima
77478016,Vidal,Roca,Cardiología,81184,Restauración Pina S.A.T.,Iquitos
32765055,Pepe,Yáñez,Ginecología,344372,Cano y Estrada S.Com.,Piura
18522327,Pelayo,Urrutia,Dermatología,269936,Sanmartín & Asociados S.L.L.,Tumbes
58824741,Jose Antonio,Plana,Pediatría,391441,Finanzas TN S.Coop.,Huanuco
91820276,Guadalupe,Soler,Ginecología,835357,Carla Farré Azcona S.Coop.,Lima
95519489,Eliana,Guillen,Cardiología,613726,Minería Agullo S.A.,Tumbes
99933488,Juana,Barbero,Neurología,764996,Puga y asociados S.L.,Piura
86338149,Nidia,Orozco,Ginecología,283493,Bustos y Sanchez S.Coop.,Ayacucho
79176132,Maribel,Godoy,Pediatría,288692,Mariscal y Infante S.Coop.,Tumbes
18729198,Félix,Villena,Cardiología,572629,Manufacturas Españolas S.L.,Tacna
58226609,Elisa,Berrocal,Dermatología,740310,Mosquera y Sarabia S.A.,Ayacucho
85608688,Celestina,Arias,Ginecología,537581,Hnos Mulet S.A.D,Ayacucho
2945772,Manu,Lopez,Neurología,47513,Cervantes y Lopez S.L.,Tumbes
26236244,Adolfo,Piñeiro,Dermatología,697357,Hermanos Marín S.L.N.E,Iquitos
73753716,Lucho,Acedo,Neurología,717801,Comercial Rivas S.Coop.,Ayacucho
71947947,Dionisio,Carretero,Dermatología,81127,Jover y Calvet S.L.N.E,Lima
34808323,Nuria,Falcó,Neurología,836977,Grupo Alegre S.L.N.E,Huanuco
99338772,Lilia,Jódar,Ginecología,786094,Restauración del Noroeste S.C.P,Loreto
4043882,María Del Carmen,Hidalgo,Cardiología,707410,Grupo Gibert S.Com.,Piura
49347759,Ángeles,Jordán,Ginecología,913591,Manufacturas Esteban & Asociados S.L.U.,Tacna
20052700,Lucio,Castro,Cardiología,110419,Manufacturas IFIO S.Coop.,Tumbes
59932143,Daniela,Caballero,Pediatría,893085,Infraestructuras Fuente S.L.N.E,Lima
23174264,Eutimio,Riera,Pediatría,201817,Transportes Peñalver S.L.L.,Piura
25846967,Aitor,Acosta,Cardiología,895917,Vilar y Herrera S.L.,Huanuco
29388926,Yolanda,Beltrán,Ginecología,469214,Logística Globales S.L.N.E,Huanuco
99045645,Gerónimo,Barrena,Ginecología,107876,Compañía Jimenez S.L.,Piura
94515445,Águeda,Andrade,Ginecología,6640,Ribes y asociados S.L.,Huanuco
86121752,Saturnina,Rivero,Ginecología,272212,Verónica Beltrán Pedro S.A.T.,Tumbes
85123678,Eladio,Solano,Pediatría,101610,Grupo Osuna S.L.,Loreto
13685509,Gaspar,Lobato,Pediatría,783309,Ródenas y asociados S.A.,Ayacucho
98635322,Carmen,Aranda,Cardiología,893325,Barberá y Galván S.A.,Loreto
16535517,Cecilio,Amores,Dermatología,4863,Valverde y Losada S.A.,Tacna
7843437,Matías,Esteban,Pediatría,740758,Banca Privada Pedraza S.L.N.E,Tacna
9149688,Juan Carlos,Vigil,Cardiología,603138,Hermanos Marcos S.A.T.,Iquitos
37406256,Andrés Felipe,Tirado,Ginecología,286187,Suministros del Norte S.A.,Loreto
95962466,Juan Luis,Cuevas,Neurología,853069,Industrias del Noroeste S.Coop.,Lima
48238141,Andrea,Ayala,Neurología,375147,Servicios Robles S.L.,Tumbes
43598616,Fabiola,Elorza,Neurología,587379,Pascual & Asociados S.A.,Tumbes
27090552,Samanta,Rueda,Pediatría,694467,Promociones Iberia S.A.T.,Loreto
12394144,Bernardo,Narváez,Pediatría,374833,Perelló y Tamayo S.Coop.,Tacna
27194511,Elodia,Barros,Dermatología,519455,Consultoría BDQA S.L.L.,Tacna
89008717,Juan Bautista,Marín,Pediatría,520265,Supermercados GYNS S.Com.,Tacna
80281689,Blanca,Arnau,Ginecología,40009,Transportes Gomez & Asociados S.A.,Tacna
59246293,Fernanda,Morales,Pediatría,466580,Amo y Cal S.A.,Piura
11153044,Guiomar,Esteve,Ginecología,750489,Pascual y Gilabert S.L.,Loreto
75131168,Pili,Hernando,Pediatría,469552,Juliá y Plaza S.Coop.,Tumbes
39944005,Abilio,Fortuny,Ginecología,109365,Distribuciones Querol y asociados S.Coop.,Ayacucho
60385366,Jafet,Gallardo,Ginecología,374727,Consultoría KNFZ S.L.N.E,Huanuco
47119637,Elpidio,Perales,Dermatología,505688,Inmobiliaria DORN S.Coop.,Iquitos
5036094,Lucho,Muro,Neurología,274881,Inmobiliaria Fajardo S.L.U.,Ayacucho
84441950,Rosa María,Mesa,Pediatría,661364,Infraestructuras del Mediterráneo S.A.,Loreto
85511697,Samuel,Zamorano,Neurología,46946,Figuerola & Asociados S.A.,Loreto
98593813,Marcelino,Gallego,Ginecología,709913,Inversiones SBN S.Com.,Huanuco
83654475,Liliana,Santos,Ginecología,672579,Alfonso y Estévez S.A.,Tumbes
98537726,Buenaventura,Olmedo,Cardiología,979636,Josué Bas Saura S.A.,Iquitos
47340659,Pepito,Armengol,Ginecología,232340,Inmobiliaria Riba y asociados S.A.,Piura
22501892,Pilar,Baeza,Ginecología,782377,Supermercados Cantero S.C.P,Tacna
11248773,Geraldo,Arcos,Neurología,615620,Compañía Perales S.L.,Lima
59766751,Catalina,Domingo,Ginecología,700734,Supermercados Roig S.Coop.,Loreto
67779519,Íngrid,Espada,Dermatología,126693,Familia Pacheco S.L.N.E,Huanuco
9617924,Lázaro,Morell,Cardiología,650988,Aitana Vázquez Cid S.A.,Tumbes
10935897,Óscar,Cisneros,Cardiología,600920,Lorenzo Alegre Alemany S.L.N.E,Loreto
10788858,Elodia,Novoa,Neurología,887270,Compañía Inteligentes S.L.,Lima
30822524,Anselma,Burgos,Cardiología,364393,Bienvenida Andres Palacio S.L.,Loreto
63089298,Paula,Sedano,Dermatología,508243,Transportes Integrales S.C.P,Iquitos
80056015,José,Galván,Ginecología,713357,Suministros Velasco y asociados S.L.N.E,Loreto
20911968,Guadalupe,Galindo,Ginecología,258598,Américo Arenas Santamaría S.A.,Lima
35396644,Adolfo,Losa,Dermatología,353267,Barrena y asociados S.A.,Lima
79379699,Iker,Melero,Pediatría,794336,Ovidio Armengol Palmer S.Com.,Iquitos
71744269,Rodolfo,Riera,Dermatología,642004,Araujo y Adán S.L.,Tacna
42881726,Fidela,Montoya,Ginecología,329068,Banco FK S.L.N.E,Lima
14818914,Leocadia,Priego,Neurología,847744,Transportes EP S.Com.,Lima
84330848,Josefina,Rojas,Pediatría,487258,Manufacturas Peláez S.A.,Tumbes
26703083,Tiburcio,Julián,Neurología,527141,Inmobiliaria Leal y asociados S.L.N.E,Huanuco
89867688,Dimas,Pardo,Cardiología,495861,Farmaceútica Arjona S.Coop.,Huanuco
38433006,Javiera,Valera,Neurología,120093,Compañía OYD S.Com.,Lima
51591662,Mireia,Alcázar,Cardiología,750888,Industrias Antón y asociados S.L.L.,Tumbes
71464744,Anselma,Lastra,Neurología,689720,Distribuciones Tolosa S.L.,Loreto
32684281,Irene,Martorell,Cardiología,163289,Desarrollo Verdugo & Asociados S.Coop.,Piura
91876133,Eloy,Carreras,Dermatología,285229,Servicios QQE S.Coop.,Iquitos
8397002,Nicodemo,Lorenzo,Neurología,279790,Servicios Barón S.L.,Tumbes
98518132,Mireia,Polo,Pediatría,290915,Restauración Alonso y asociados S.Coop.,Tacna
24006838,Nicodemo,Escolano,Ginecología,753153,Alba & Asociados S.L.L.,Ayacucho
73763652,Selena,Alcalá,Cardiología,673867,Gómez y asociados S.Com.,Tumbes
75111849,Evangelina,Olivé,Neurología,199267,Crespi y Valverde S.L.L.,Lima
57856233,Ana Sofía,Ferrándiz,Neurología,693171,Banco Mayoral y asociados S.L.,Loreto
44496583,Aurelia,Blanca,Cardiología,337445,Alimentación Gomila y asociados S.L.,Piura
93323210,Juan Antonio,Echeverría,Neurología,691100,Promociones Zamora & Asociados S.L.N.E,Tacna
13975276,Edelmiro,Valverde,Neurología,651244,Despacho VM S.A.,Huanuco
98936038,Fernanda,Flor,Pediatría,940561,Vizcaíno y Luján S.A.,Lima
17582127,Calixta,Nevado,Pediatría,441143,Hurtado y Miranda S.A.D,Iquitos
77895139,Ulises,Segarra,Pediatría,91273,Banca Privada JMZP S.L.,Tacna
20453827,Genoveva,Pont,Cardiología,54352,Inversiones del Noroeste S.C.P,Huanuco
17363831,Irma,Barceló,Cardiología,13647,Manjón y Narváez S.A.,Ayacucho
44412312,Toribio,Marqués,Dermatología,260908,Soluciones LCA S.Com.,Iquitos
11305697,Isa,Estévez,Pediatría,344860,Grupo Mateo S.A.U,Lima
98374745,Lisandro,Carlos,Neurología,984362,Despacho Amigó S.Coop.,Lima
30732891,Loreto,Alvarado,Cardiología,440301,Finanzas Escalona S.Com.,Lima
10810572,Eliana,Catalán,Pediatría,911010,Inversiones Iberia S.Coop.,Tacna
10487282,Celestino,Catalán,Pediatría,490872,Despacho Morante & Asociados S.Coop.,Tumbes
4165910,Chus,Santos,Ginecología,377545,Jenny Amat Sáez S.A.D,Tumbes
76806194,Josep,Coello,Ginecología,415328,Banca Privada Collado & Asociados S.Coop.,Tacna
80003171,Íngrid,Boix,Neurología,86696,Alimentación Reig S.A.,Tumbes
28193321,Jose Carlos,Arcos,Neurología,13185,Inversiones Zorrilla S.A.,Lima
54263245,Manolo,Hidalgo,Dermatología,927005,Distribuciones Royo S.Coop.,Huanuco
45042126,Otilia,Carballo,Ginecología,461230,Gras y asociados S.A.,Tacna
51890369,Margarita,Cortina,Cardiología,102523,Soler y Arranz S.Com.,Loreto
55294410,Graciana,Sureda,Pediatría,974163,Comercializadora Internacionales S.L.L.,Lima
63707853,Blas,Millán,Cardiología,473636,Logística Soto & Asociados S.L.L.,Ayacucho
1874473,Flor,Gisbert,Cardiología,92562,Caballero y asociados S.L.,Tumbes
18918337,Maribel,Fortuny,Dermatología,611893,Inmobiliaria Berrocal y asociados S.A.,Tacna
48934889,Pepe,Arco,Cardiología,912053,Distribuciones Lluch y asociados S.L.,Iquitos
20933676,Eliana,Lucas,Neurología,559957,Compañía Prieto & Asociados S.A.,Piura
35189976,Ariel,Sáez,Cardiología,599209,Cleto Almeida Guitart S.L.N.E,Loreto
58698282,Sabas,Gallart,Ginecología,438483,Angelina Canet Padilla S.A.,Loreto
59632616,Juan Carlos,Viñas,Cardiología,123069,Mendez y López S.A.U,Tacna
33615116,Diana,Riquelme,Ginecología,754287,Hermanos Morante S.Coop.,Piura
19490999,Zoraida,Quiroga,Neurología,927,Instalaciones Blazquez S.L.,Piura
43280884,Amparo,Sabater,Cardiología,871508,Manufacturas Pedrero S.C.P,Huanuco
11108737,Berta,Baeza,Pediatría,747004,Hermanos Sedano S.Com.,Tacna
62741993,Gisela,Vizcaíno,Pediatría,23029,Familia Prada S.L.,Iquitos
39734064,Azeneth,Barón,Ginecología,461192,Manufacturas FGNM S.A.T.,Iquitos
11014225,Eduardo,Santiago,Neurología,702905,Distribuciones del Sur S.A.,Tacna
571666,Porfirio,Prieto,Dermatología,520612,Tecnologías YW S.L.,Iquitos
31357277,Pascual,Dueñas,Ginecología,145982,Mena y Valcárcel S.Coop.,Huanuco
1156490,Benigno,Villar,Dermatología,146733,Vilar y Cueto S.Coop.,Tacna
74468,Jerónimo,Criado,Dermatología,638774,Marti y Benavent S.L.L.,Ayacucho
42182216,Cristian,Lozano,Dermatología,314933,Suministros Herranz y asociados S.A.T.,Tacna
41857802,Jaime,Abad,Dermatología,481041,Logística del Sur S.Coop.,Tumbes
80725722,Esperanza,Valenciano,Ginecología,664758,Matas y Sánchez S.Coop.,Huanuco
66051076,Amador,Otero,Neurología,366621,Inmobiliaria Burgos y asociados S.Coop.,Loreto
48234091,Natalio,Sabater,Neurología,893732,Familia Segarra S.L.,Loreto
13263159,Adoración,Barrios,Pediatría,333664,Llabrés y Cazorla S.Com.,Ayacucho
99487416,Julio César,Vergara,Neurología,515162,Infraestructuras Castellana S.A.D,Iquitos
69632852,Silvestre,Bustamante,Cardiología,200060,Hermanos Casals S.A.,Tumbes
13037655,Íñigo,Vigil,Pediatría,785642,Sabater y asociados S.A.,Ayacucho
96146655,Selena,Boix,Dermatología,206227,María Dolores Balaguer Ocaña S.Com.,Loreto
78456141,Maxi,Santana,Dermatología,959699,Alemán y Granados S.L.,Huanuco
69154871,Sonia,Espada,Pediatría,739034,Comercial NSCJ S.Com.,Loreto
9850194,Pacífica,Lopez,Pediatría,23130,Supermercados Borrell S.Com.,Tumbes
62291329,Faustino,Flor,Neurología,306788,Inmobiliaria OHG S.Com.,Iquitos
20800324,Borja,Santana,Pediatría,426335,Familia Badía S.L.,Huanuco
34623365,Galo,Muro,Cardiología,616657,Alimentación Zamora S.L.L.,Ayacucho
77525122,Urbano,León,Pediatría,953252,Despacho Márquez S.A.,Piura
52453328,Margarita,Barriga,Ginecología,125630,Hnos Campo S.A.D,Huanuco
14701342,Kike,Cabañas,Dermatología,89455,Banca Privada Llano S.A.,Iquitos
10070759,Néstor,Peñas,Cardiología,11746,Suministros Llano & Asociados S.Coop.,Lima
66113441,Azahara,Polo,Pediatría,991663,Garrido y Neira S.Coop.,Tacna
56965143,Isabela,Sacristán,Dermatología,787773,Inmobiliaria del Levante S.Coop.,Tacna
11269567,Ángela,Jaume,Ginecología,954540,Reyes y Ramón S.L.,Piura
30722405,Mariana,Jiménez,Pediatría,826125,Martí y asociados S.Coop.,Piura
992046,Guiomar,Rico,Pediatría,982266,García y asociados S.L.N.E,Iquitos
9378900,Andrés Felipe,Aguiló,Neurología,830585,Finanzas Roura S.Coop.,Piura
58782079,Virginia,Galván,Pediatría,714782,Consultoría FBU S.Coop.,Ayacucho
4507580,María Pilar,Higueras,Pediatría,649113,Talleres Garcia y asociados S.A.U,Iquitos
44751105,Ignacia,Ruano,Ginecología,997272,Logística Peñas & Asociados S.Coop.,Iquitos
2957596,Amor,Comas,Pediatría,440455,Consultoría Arenas S.L.L.,Huanuco
98186994,Lidia,Amat,Pediatría,871573,Pareja & Asociados S.Com.,Huanuco
89224835,Esmeralda,Gonzalez,Cardiología,105221,Despacho CDVA S.L.U.,Loreto
19298407,Griselda,Parejo,Pediatría,644677,Domínguez & Asociados S.A.,Tacna
68185200,Inés,Tapia,Pediatría,552358,Acevedo & Asociados S.Com.,Tacna
95011823,Maite,Pereira,Ginecología,147351,Minería Españolas S.Coop.,Huanuco
45864572,Soraya,Domingo,Ginecología,438090,Tecnologías Cid & Asociados S.A.,Loreto
68928141,Vicente,Marqués,Ginecología,262505,Alimentación OQBQ S.Coop.,Lima
34140910,Elisabet,Hervia,Cardiología,153062,Céspedes y Zamorano S.Com.,Tacna
96713826,Susanita,Pineda,Ginecología,191989,Logística NBNQ S.A.,Ayacucho
27204868,Gregorio,Pina,Neurología,393701,Julián Cantero Novoa S.Coop.,Iquitos
96289821,Rebeca,Barranco,Ginecología,949044,Hnos Lobato S.A.,Loreto
4053495,Evangelina,Manzano,Cardiología,545767,Banca Privada Ibéricos S.L.,Loreto
9038229,Brunilda,Azorin,Pediatría,920230,Pellicer y Herrera S.A.,Tacna
64074031,Dafne,Fuertes,Pediatría,817550,Consultoría Rodriguez & Asociados S.L.U.,Tumbes
43572531,Guadalupe,Machado,Ginecología,356042,Piña y Aguiló S.Com.,Loreto
67314388,Vilma,Núñez,Neurología,61305,Puente & Asociados S.A.,Huanuco
75560109,Regina,Mascaró,Neurología,327918,Consultoría Integrales S.L.N.E,Ayacucho
67911207,Maribel,Santamaría,Dermatología,279654,Banca Privada Saavedra y asociados S.Coop.,Loreto
52330661,Humberto,Dueñas,Ginecología,754761,Isern & Asociados S.Com.,Tacna
74741951,Santiago,Reyes,Neurología,488488,Tecnologías Campos S.A.,Loreto
78391939,Anacleto,Vicente,Pediatría,97417,Banco LV S.A.D,Lima
32561039,Pelayo,Zamora,Ginecología,592086,Inversiones Vélez S.A.,Ayacucho
28501875,Josué,Mas,Neurología,271502,Minería EH S.L.N.E,Ayacucho
29015126,Bernardino,Santana,Cardiología,74008,Talleres Iberia S.L.N.E,Loreto
92801455,Ruben,Puente,Ginecología,163854,Badía & Asociados S.L.,Piura
72903532,Úrsula,Blanch,Cardiología,169095,Arjona y asociados S.Coop.,Lima
92563318,Carla,Gonzalez,Ginecología,662305,Tecnologías AJAG S.C.P,Lima
64011632,Gabriel,Mesa,Pediatría,770678,Cepeda y Barriga S.A.T.,Iquitos
87457692,Hernán,Bolaños,Ginecología,88531,Industrias Raya & Asociados S.A.,Loreto
33531407,Néstor,Casals,Pediatría,54309,Banco del Sur S.L.,Piura
68902522,Soraya,Anguita,Dermatología,883419,Grupo Maldonado S.Coop.,Loreto
47701107,Severo,Berenguer,Pediatría,888689,Fábrica Española S.L.,Ayacucho
39678945,Lucila,Bonilla,Ginecología,690555,Hermanos Ramón S.C.P,Piura
91692899,Jose Luis,Vazquez,Dermatología,20308,Logística CR S.L.N.E,Ayacucho
42413076,Anastasia,Cortina,Pediatría,672389,Infraestructuras Globales S.Com.,Loreto
34370154,Eleuterio,Guzman,Dermatología,32395,Familia Ortuño S.L.,Lima
39040288,Marcio,Cano,Pediatría,756122,Hnos Alberdi S.Coop.,Lima
67185684,Tamara,Seco,Neurología,150593,Suministros Iberia S.A.D,Lima
51221982,Carmela,Barbero,Dermatología,194337,Comercializadora Calderon S.Coop.,Tumbes
13112421,Eutimio,Giner,Cardiología,391688,Baños y asociados S.Com.,Ayacucho
71609691,Nico,Abascal,Cardiología,765834,Diana Pi Tejada S.Coop.,Ayacucho
84343118,Felicia,Luís,Cardiología,369058,Comercializadora Royo S.L.,Ayacucho
32642464,Daniela,Carranza,Dermatología,216374,Soluciones Maza S.A.,Ayacucho
63007497,Lucía,Blanes,Dermatología,445788,Prada & Asociados S.L.U.,Tumbes
34363589,Primitiva,Calzada,Ginecología,107928,Familia Ferrándiz S.A.,Lima
50455063,Pepita,Monreal,Dermatología,656259,Logística Milla S.L.,Piura
82731393,Joaquín,Ferrández,Pediatría,397478,Consultoría Fernández S.L.,Loreto
58096974,Martirio,Duran,Ginecología,559166,Larrea y asociados S.A.,Tumbes
12129,Adoración,Gallart,Pediatría,828545,Servicios Verdugo y asociados S.Coop.,Iquitos
86585676,Jacobo,Gallart,Neurología,748987,Suministros del Norte S.A.,Tumbes
95532248,Américo,Arévalo,Neurología,764517,Minería Corral y asociados S.L.N.E,Ayacucho
69050617,Begoña,Montesinos,Pediatría,998629,Manufacturas RB S.L.,Iquitos
90527789,Andrés Felipe,Hoyos,Neurología,849043,Farmaceútica VXTW S.Com.,Ayacucho
87157907,Hernando,Vendrell,Neurología,826107,Quevedo & Asociados S.L.,Tacna
72103797,Mamen,Durán,Dermatología,634381,Grupo Baeza S.L.L.,Loreto
35841285,María Jesús,Mesa,Ginecología,155461,Garzón y asociados S.L.N.E,Loreto
93185782,Encarnacion,Costa,Ginecología,236371,Montesinos y Font S.L.,Ayacucho
34081124,Vanesa,Pombo,Ginecología,378544,Banca Privada Sosa y asociados S.A.T.,Huanuco
69190929,Alfredo,Luque,Neurología,937395,Roman y asociados S.A.,Ayacucho
32476990,Olegario,Figuerola,Ginecología,525297,Larrañaga y Acevedo S.Coop.,Ayacucho
50663966,Valentín,Montesinos,Neurología,253294,Banco PFUX S.Com.,Huanuco
43412419,Eli,Sanmartín,Pediatría,852509,Aroa Ocaña Nicolau S.Com.,Ayacucho
64279839,Victor,Cánovas,Ginecología,672532,Rico Sotelo Campoy S.Com.,Lima
52829540,Octavio,Blazquez,Dermatología,311956,Alimentación NNAS S.A.,Lima
24049424,Danilo,Mora,Neurología,518401,Familia Isern S.C.P,Lima
42157245,Anastasio,Fuentes,Ginecología,6868,Farmaceútica Cazorla y asociados S.L.N.E,Lima
99231930,Flor,Prat,Dermatología,115421,Clotilde Frutos Estevez S.L.,Iquitos
44593936,Simón,Medina,Neurología,85281,Farmaceútica del Mediterráneo S.A.,Piura
72135371,Candela,Ayllón,Pediatría,414721,Hnos Solano S.A.,Loreto
65037339,Febe,Ferrández,Cardiología,755625,Construcción Alvarez S.Coop.,Tumbes
90557273,Hugo,Marquez,Pediatría,969985,Hotel Abad S.A.U,Iquitos
4881589,Martirio,Téllez,Dermatología,220633,Industrias Buendía & Asociados S.L.,Iquitos
76209608,Alonso,Moraleda,Pediatría,426623,Fernández y Cuadrado S.Com.,Lima
51362471,Victorino,Alfonso,Neurología,3063,Alimentación Río S.A.D,Tumbes
78785320,Marco,Codina,Pediatría,669590,Talleres Casares S.Com.,Iquitos
19963216,José,Priego,Pediatría,984949,Grupo Abellán S.L.N.E,Ayacucho
34189431,Marciano,Castells,Dermatología,323270,Distribuciones del Sur S.Com.,Tumbes
82413868,Concepción,Camacho,Neurología,31086,Finanzas Esteban y asociados S.A.,Loreto
75647237,Modesta,Escamilla,Cardiología,520418,Marcos & Asociados S.A.,Loreto
19454368,Perla,Morales,Ginecología,599994,Comercializadora Ibéricos S.Com.,Ayacucho
47095077,Abilio,Galván,Ginecología,359897,Soluciones Carbó y asociados S.A.,Piura
83260019,Beatriz,Blanes,Ginecología,220625,Alimentación Morillo & Asociados S.L.,Lima
30190285,Julio,Arce,Pediatría,242073,Banco Boix S.Coop.,Ayacucho
97098985,Josefa,Valenzuela,Neurología,548142,Industrias Hernández S.A.,Ayacucho
29990377,José Antonio,Carreras,Pediatría,351824,Loida Villa Iglesia S.L.L.,Tacna
37647959,Rodrigo,Quintero,Cardiología,469713,Hotel ZM S.A.,Tacna
78753561,Sara,Bas,Pediatría,729195,Hermanos Bilbao S.L.L.,Piura
93766418,Abril,Arcos,Neurología,478919,Talleres Salom S.Coop.,Tumbes
40496768,Rosenda,Almagro,Pediatría,7069,Manufacturas Benito y asociados S.A.,Tacna
