Dni,Nombre,Apellidos,Especialidad,NumColegiado,CentroSalud,Ciudad
36123073,Gil,Blanes,Pediatría,292862,Transportes QU S.L.,Huanuco
39651388,Roxana,Cardona,Neurología,436897,Compañía Oliveras S.Com.,Piura
8290478,Angelino,Hernandez,Neurología,973381,Soluciones EU S.L.L.,Huanuco
6073504,Jose Francisco,Espada,Pediatría,622781,Rojas & Asociados S.L.,Loreto
21031537,Palmira,Rivas,Pediatría,933260,Hermanos Jover S.L.L.,Loreto
85238031,Salud,Valderrama,Neurología,467054,Girón y asociados S.L.,Piura
30799914,Carmela,Marín,Neurología,796045,Portero y Dueñas S.Com.,Ayacucho
40264956,Maxi,Bermúdez,Pediatría,155204,Familia Vallés S.A.T.,Ayacucho
36094779,Toni,Huertas,Neurología,301755,Logística OUA S.A.,Lima
55324221,Ricardo,Martinez,Cardiología,770708,Morena Tomás Guillen S.L.L.,Lima
8684942,Joaquín,Sanmartín,Ginecología,697429,Hermanos Borrás S.Coop.,Tacna
37672840,Prudencia,Clemente,Neurología,212089,Despacho Batalla y asociados S.A.,Tumbes
36856196,Godofredo,Cortina,Neurología,959810,Banca Privada Cuéllar S.L.,Huanuco
20147110,Lucila,Borrás,Neurología,441929,Manufacturas Menendez & Asociados S.A.,Tacna
83202880,María Pilar,Alcaraz,Dermatología,455899,Banco Vázquez y asociados S.Com.,Ayacucho
99423373,Gema,Santos,Cardiología,614402,Hnos Rico S.L.L.,Ayacucho
52568654,Priscila,Balaguer,Ginecología,441210,Azahara Coello Torre S.A.,Tumbes
19039277,Begoña,Vallés,Neurología,1530,Banco Espinosa S.Com.,Tacna
29464089,Albano,Canals,Pediatría,324952,Inversiones Española S.L.,Huanuco
76996184,Judith,Zamorano,Dermatología,769298,Grupo Montserrat S.A.,Tacna
39426510,Maite,Piquer,Ginecología,260286,Borrás y Benavides S.A.,Loreto
70325070,Dionisia,Gallego,Pediatría,895975,Hermanos Carballo S.L.N.E,Ayacucho
3713048,Manolo,Cervantes,Cardiología,822601,Martin y Marco S.A.,Piura
71730922,Rodrigo,Anaya,Pediatría,327711,Minería DBU S.C.P,Lima
51017583,Lupita,Fortuny,Cardiología,234538,Hnos Sainz S.L.,Lima
22449651,Jenny,Arenas,Neurología,928278,Hnos Acuña S.Coop.,Loreto
34900556,Ricardo,Reig,Cardiología,681117,Industrias Pérez S.A.,Piura
83475793,Estela,Muñoz,Cardiología,290794,Talavera y asociados S.Coop.,Huanuco
21424349,Marc,Baquero,Cardiología,740216,Hnos Amo S.Com.,Huanuco
45377934,Marcos,Nicolás,Pediatría,67682,Soluciones Ibéricos S.L.,Piura
54358136,Agustín,Sola,Neurología,721920,Restauración JK S.A.,Tacna
63558377,Pablo,Alberola,Cardiología,100706,Manufacturas del Norte S.L.,Tacna
76341844,José Manuel,Garrido,Dermatología,484746,Desarrollo MZU S.A.,Piura
64075807,Felipa,Querol,Ginecología,545013,Instalaciones Dominguez S.Com.,Tumbes
31645665,Amador,Cáceres,Pediatría,200976,Distribuciones del Sur S.L.,Iquitos
98154894,Amor,Gutiérrez,Neurología,615868,Servicios ASBL S.L.N.E,Ayacucho
81379085,Felipa,Juárez,Pediatría,673348,Hotel Integrales S.L.,Tumbes
52061861,Regina,Ricart,Pediatría,131449,Finanzas Escamilla y asociados S.C.P,Huanuco
91395632,Paulina,Prada,Pediatría,314524,Farmaceútica Avanzadas S.Com.,Piura
75577960,Seve,Camacho,Dermatología,639297,Soluciones Maza & Asociados S.Coop.,Tacna
29944293,Esther,Vidal,Ginecología,210633,Restauración NNQV S.Com.,Tacna
32885881,Custodio,Gelabert,Cardiología,797480,Logística del Sur S.L.,Loreto
46687984,Julieta,Ledesma,Neurología,868260,Industrias Lluch y asociados S.A.,Tacna
42225663,Desiderio,Jaume,Dermatología,649330,Consultoría XAFA S.A.,Lima
21923045,Isaac,Andrade,Ginecología,796166,Hermanos Cano S.C.P,Tumbes
90890322,Araceli,Chacón,Cardiología,808734,Millán & Asociados S.C.P,Ayacucho
45396954,Manolo,Cuervo,Pediatría,32489,Manufacturas Gibert S.Coop.,Huanuco
30208188,Gilberto,Rocha,Ginecología,650643,Logística DUF S.A.U,Huanuco
96565940,Ángela,Calvo,Pediatría,138015,Familia Berrocal S.A.,Lima
78780491,Guadalupe,Redondo,Dermatología,172222,Instalaciones Torres y asociados S.L.L.,Tumbes
77089749,Marcos,Zamorano,Dermatología,510441,Marcia Gámez Oliva S.L.,Lima
10128855,Leticia,Alvarado,Cardiología,969967,Construcción del Sur S.Coop.,Tacna
26203056,Clotilde,Hervia,Neurología,883470,Grupo Guerra S.Com.,Lima
59758757,Emma,Aguado,Dermatología,369413,Grupo Flor S.Com.,Huanuco
25536099,Pastora,Llano,Cardiología,454939,Finanzas Ibéricos S.L.,Tumbes
17094867,Teresa,Nicolás,Cardiología,416618,Hnos Uriarte S.L.N.E,Tumbes
7501098,Celestina,Porta,Pediatría,686896,Cerdán y Casal S.Coop.,Loreto
48309989,Carlos,Campoy,Neurología,104830,Desarrollo Herrera y asociados S.L.N.E,Loreto
78432750,Armida,Giralt,Cardiología,931431,Puerta y asociados S.Coop.,Iquitos
73612331,Herberto,Diego,Pediatría,674007,Instalaciones Rueda S.L.,Loreto
42980237,Ciriaco,Menendez,Ginecología,874257,Serna y Girona S.A.U,Loreto
29250871,Gerardo,Puig,Ginecología,493044,Segismundo Hernández Cózar S.A.D,Piura
42019314,Delfina,Lozano,Cardiología,549679,Grupo Lobato S.Coop.,Lima
48577286,Íngrid,Martínez,Ginecología,427947,Compañía Briones & Asociados S.Coop.,Piura
76398312,José Antonio,Almeida,Dermatología,951280,Logística Suarez y asociados S.L.L.,Tumbes
54229096,Mireia,Arribas,Cardiología,207324,Cózar y Cortes S.A.,Huanuco
53659745,León,Soler,Cardiología,282419,Compañía del Sur S.A.,Lima
8099009,Luz,Alba,Dermatología,497600,Tecnologías Española S.Coop.,Tacna
80416140,Tomasa,Martín,Cardiología,367585,Aparicio y asociados S.L.N.E,Piura
55260464,Natalia,Ugarte,Dermatología,393944,Pedrosa y Calderón S.Coop.,Piura
54164940,Juan Manuel,Iborra,Ginecología,386859,Samanta Pellicer Seguí S.L.L.,Huanuco
54661737,Juliana,Vilaplana,Neurología,431530,Hnos Pedraza S.A.,Huanuco
62981740,María Del Carmen,Granados,Neurología,175074,Pomares y Alfonso S.Com.,Huanuco
94549291,María Manuela,Verdú,Pediatría,506102,Transportes KLZ S.Coop.,Lima
55434787,Edelmira,Esparza,Neurología,169125,Tristán Alcántara Artigas S.Com.,Loreto
34535175,Nidia,Dominguez,Ginecología,898527,Hotel WCJ S.Coop.,Tacna
32072266,Marisa,Cantero,Neurología,115594,Comercial Castellana S.Coop.,Tumbes
6226225,Eloísa,Artigas,Pediatría,996736,Alberto y Soto S.L.,Tacna
3331836,Lucía,Conesa,Cardiología,387180,Menéndez y Rosado S.Com.,Tumbes
53129151,Eusebia,Baños,Neurología,100480,Hnos Arce S.L.N.E,Tacna
45053754,Miguela,Diez,Pediatría,42088,Hierro y asociados S.L.,Huanuco
39692060,Prudencia,Cabrero,Pediatría,955213,Hnos Mascaró S.L.L.,Tumbes
43981522,Jose Luis,Pedro,Neurología,241344,Banca Privada YBS S.A.,Tacna
98416555,Maura,Girón,Pediatría,771272,Jessica Pintor Valenzuela S.Com.,Piura
83137569,Modesta,Barral,Pediatría,309343,Desarrollo ENBP S.L.,Tumbes
18508925,Nydia,Llorens,Ginecología,25093,Inversiones Españolas S.Com.,Ayacucho
76159673,María Manuela,Rosa,Neurología,632706,Construcción Piña y asociados S.A.,Piura
8086190,Pepe,Palomar,Pediatría,239086,Tecnologías Saura S.L.,Huanuco
81184576,Eladio,Alberola,Ginecología,229396,Comercializadora Urrutia y asociados S.L.N.E,Tacna
79303381,Renata,Cordero,Ginecología,748753,Desarrollo Arnal y asociados S.Com.,Loreto
76658557,Eugenia,Bravo,Cardiología,404007,Consultoría Casas & Asociados S.Com.,Huanuco
94006620,Abilio,Mariscal,Ginecología,30791,Victorino Barrios Vendrell S.A.,Ayacucho
53724044,Paula,Juárez,Ginecología,70448,Hnos Tejera S.A.,Tacna
14170986,Adelia,Calleja,Ginecología,802180,Inmobiliaria Canals y asociados S.L.,Lima
88222154,Florina,Ros,Pediatría,934064,Suministros Pellicer S.L.L.,Tumbes
73081356,Nazaret,Manuel,Ginecología,235589,Ibarra & Asociados S.Coop.,Ayacucho
32065329,Dora,Boada,Dermatología,79107,Mireia Mena Acevedo S.L.,Piura
8870527,Jesusa,Vilaplana,Ginecología,151876,Hotel IX S.A.,Iquitos
68749073,Ágata,Isern,Cardiología,187560,Tecnologías Española S.A.,Ayacucho
1859961,Octavio,Sáez,Cardiología,101204,Hnos Coronado S.L.,Piura
35372923,Ruben,Peinado,Ginecología,854632,Llano y Ferrando S.A.,Iquitos
33870355,Bruno,Rios,Neurología,407086,Rocamora & Asociados S.L.,Tumbes
53497038,Ramona,Montaña,Neurología,413320,Hnos Bárcena S.A.U,Lima
78855372,Encarnita,Carnero,Neurología,380314,Hermanos Román S.Coop.,Lima
70596468,Fidela,Olivera,Neurología,976893,Prudencio Quintanilla Garay S.A.,Loreto
78485020,Albina,Benito,Dermatología,823094,Durán & Asociados S.L.,Iquitos
5535611,Clímaco,Cardona,Pediatría,79601,Ribes y Perea S.L.L.,Huanuco
79777983,Eugenia,Lledó,Dermatología,407140,Rodriguez y asociados S.A.,Loreto
11411577,Jose Antonio,Chaparro,Pediatría,755488,Hotel Burgos & Asociados S.A.,Ayacucho
16208921,Juan Bautista,Lopez,Cardiología,134124,Minería Montalbán S.A.,Ayacucho
55259901,Calista,Verdugo,Dermatología,629055,Tomás Carvajal Marin S.A.,Huanuco
97230543,Renata,Barrena,Pediatría,889325,Yago Suarez Peláez S.A.U,Huanuco
19987861,Rufino,Dalmau,Dermatología,842865,Mamen Donaire Rius S.Coop.,Huanuco
97111632,Angelita,Roca,Cardiología,263021,Ferrera & Asociados S.Com.,Huanuco
38319129,Regina,Otero,Cardiología,816213,Rios y Escudero S.Com.,Loreto
14369167,Albert,Huertas,Pediatría,959676,Supermercados UA S.Coop.,Lima
24308615,Luciana,Cabrero,Ginecología,92822,Fabiana Hervás Segura S.A.,Huanuco
76179308,Clemente,Cornejo,Ginecología,264575,Esparza & Asociados S.A.,Piura
10593027,Virginia,Castro,Neurología,269174,Transportes Galán y asociados S.C.P,Loreto
78688733,Miguel Ángel,Roldán,Cardiología,430168,Silvestre Montalbán Cózar S.L.N.E,Loreto
84496210,Zoraida,Guitart,Ginecología,763492,Familia Hernando S.L.,Piura
37578735,Eliana,Calvo,Cardiología,224756,Industrias Sandoval & Asociados S.A.,Iquitos
92905151,Felix,Páez,Ginecología,949280,Servicios del Noroeste S.L.N.E,Piura
56192519,Melisa,Miralles,Cardiología,366167,Andreu y Iriarte S.C.P,Loreto
58190118,Ale,Valenciano,Cardiología,568140,Grupo Terrón S.L.,Loreto
69487574,Ildefonso,Macias,Ginecología,243018,Banco Larrañaga & Asociados S.L.,Ayacucho
79353701,Estrella,Téllez,Ginecología,230083,Hnos Montaña S.Coop.,Tacna
95867904,León,Atienza,Neurología,583604,Carnero & Asociados S.Coop.,Ayacucho
95613376,Fortunato,Rey,Ginecología,979071,Hermanos Casanovas S.L.L.,Lima
79199638,Remedios,Palomares,Neurología,881839,Tur y Tamarit S.Coop.,Loreto
80350086,Calista,Peña,Neurología,171655,Distribuciones Barón S.A.D,Tumbes
92284036,Socorro,Sala,Ginecología,351908,Minería Castellana S.A.,Piura
72466689,Rocío,Baeza,Ginecología,384496,Despacho Castellana S.L.N.E,Piura
60957241,Jacinto,Mas,Cardiología,350080,Suministros Miguel y asociados S.Coop.,Tumbes
68270815,Hermenegildo,Bertrán,Ginecología,674247,Modesto Conde Diego S.L.,Huanuco
35815987,Eloísa,Fábregas,Cardiología,921054,Arroyo y Sebastián S.A.,Huanuco
77477167,Sara,Falcón,Dermatología,721354,Farmaceútica del Levante S.Com.,Ayacucho
3949570,Primitivo,Raya,Ginecología,913824,Compañía TKN S.L.L.,Piura
99830192,Nacio,Aparicio,Dermatología,568203,Grupo Posada S.L.,Iquitos
25085273,Amparo,Cerdá,Cardiología,524160,Soluciones VDYT S.A.,Tacna
70104507,Pablo,Lucas,Ginecología,316252,Fábrica Alcalde & Asociados S.Coop.,Piura
74776580,Agustín,Conde,Ginecología,593318,Marco Barceló Aliaga S.L.,Lima
94672890,Porfirio,Tudela,Pediatría,537515,Piñol & Asociados S.L.N.E,Tumbes
46005663,Claudio,Palomar,Pediatría,799663,Supermercados Adadia y asociados S.Com.,Tacna
7794961,Jose Angel,Tudela,Neurología,501783,Talleres Raya & Asociados S.L.,Lima
75303276,Paloma,Fortuny,Dermatología,156979,Suministros Española S.Coop.,Huanuco
19663013,Rosario,Cerdán,Dermatología,926176,Industrias NVY S.Coop.,Huanuco
68542508,Mohamed,Albero,Ginecología,577768,Inmobiliaria MJ S.A.,Piura
20922056,Ángeles,Fonseca,Ginecología,358972,Instalaciones OIO S.Com.,Iquitos
67633272,Vilma,Pla,Pediatría,151037,Garcia & Asociados S.L.N.E,Tacna
29798470,Magdalena,Mariño,Ginecología,391628,Grupo Beltrán S.A.,Loreto
10974208,Fermín,Lasa,Neurología,415913,Comercializadora ACX S.L.N.E,Huanuco
37907622,Carmelo,Rozas,Dermatología,996863,Consultoría Vilanova y asociados S.Coop.,Tacna
74999263,Eutimio,Pina,Ginecología,975504,Hnos Tormo S.A.,Huanuco
90943137,Gerardo,Macias,Dermatología,118258,Comercializadora Arcos S.Com.,Lima
11220462,Marco,Carbajo,Ginecología,657338,Becerra & Asociados S.L.,Lima
52289540,Maristela,Villalobos,Cardiología,111783,Martina Macías Zurita S.A.,Loreto
29535442,Ciriaco,Vilanova,Cardiología,608447,Supermercados Pou S.Com.,Piura
68971944,Tiburcio,Andreu,Ginecología,78831,Barranco & Asociados S.L.N.E,Huanuco
85795997,Tristán,Miralles,Dermatología,635670,Minería Gallo S.A.U,Ayacucho
45303733,Rafaela,Vilaplana,Cardiología,841194,Supermercados Iberia S.L.L.,Loreto
19460434,Esmeralda,Vilar,Dermatología,648754,Alcántara y Pineda S.Com.,Tumbes
45221076,Florina,Gonzalez,Dermatología,970721,Grupo Egea S.L.U.,Lima
21697233,Silvia,Romeu,Dermatología,274033,Hotel Rocha y asociados S.L.N.E,Loreto
69168902,Tania,Mir,Neurología,177620,Promociones ADNG S.L.N.E,Loreto
33632764,Edgardo,Barros,Pediatría,82219,Familia Cruz S.C.P,Huanuco
53657952,Calixto,Navarrete,Ginecología,746070,Banco Barral & Asociados S.Coop.,Iquitos
54429804,María Manuela,Pomares,Neurología,2550,Galán y Gibert S.L.N.E,Tacna
44201667,Jorge,Gárate,Cardiología,504158,Jacobo Carro Canet S.Com.,Tacna
99027298,Odalys,Calderon,Dermatología,987290,Alimentación CO S.A.,Lima
89680119,Anselmo,Menendez,Cardiología,208294,Alimentación Ibérica S.L.,Huanuco
740717,Gastón,Vergara,Pediatría,421907,Girona y asociados S.A.,Lima
18805912,Luz,Blanes,Ginecología,115081,Fábrica Silva y asociados S.Com.,Lima
92906127,Toribio,Benitez,Pediatría,704069,Supermercados JQD S.L.N.E,Iquitos
64280267,Paulino,Arellano,Cardiología,655452,Bárcena & Asociados S.L.,Lima
90523759,Cristian,Rosa,Cardiología,409001,Farmaceútica ZQO S.Coop.,Huanuco
22534555,Octavia,Reig,Cardiología,556735,Alegre y Colomer S.A.,Tacna
94621755,Edgardo,Uriarte,Pediatría,726591,Hnos Solano S.L.N.E,Iquitos
55219915,Isa,Palacios,Neurología,579820,Suministros Perales S.L.U.,Lima
97188567,Pascual,Valverde,Cardiología,870585,Galo Gallart Valderrama S.L.L.,Loreto
17131030,Patricio,Blanes,Neurología,336796,Industrias Vara S.A.,Lima
37802330,Araceli,Morales,Pediatría,628020,Otero y Carbonell S.A.,Huanuco
6807065,Natividad,Trujillo,Pediatría,266274,Company y Angulo S.A.,Iquitos
78448086,Paz,Aznar,Dermatología,387146,Restauración Rosado S.Com.,Tumbes
70885845,Rosario,Reig,Dermatología,964496,Familia Bermudez S.L.N.E,Lima
84126257,Fermín,Garzón,Dermatología,475808,Transportes Española S.L.N.E,Lima
52489425,Ruperta,Mariño,Cardiología,11075,Instalaciones Aguado S.L.,Piura
71024532,Maribel,Carmona,Ginecología,434641,Juan Bautista Juan Sosa S.L.,Ayacucho
13402329,Oriana,Valbuena,Pediatría,198474,Comercial Llabrés S.Coop.,Huanuco
20486254,Eutimio,Fábregas,Cardiología,842613,Suministros del Mediterráneo S.A.,Lima
60236041,Juan José,Mur,Pediatría,608803,Industrias Tenorio S.A.,Ayacucho
59852915,Rómulo,Ferreras,Neurología,665622,Grupo Farré S.A.,Ayacucho
81488256,Nidia,Rodriguez,Ginecología,675518,Manufacturas SK S.L.,Lima
44682197,Manuel,Román,Neurología,896904,Minería Vidal S.L.,Ayacucho
73826560,Fátima,Pi,Cardiología,355582,Prieto y Galiano S.Com.,Piura
29110670,Lisandro,Calleja,Ginecología,576911,Supermercados OHA S.L.N.E,Lima
93804502,Paulina,Carrera,Cardiología,590590,Toño Pont Prats S.Coop.,Piura
9734788,Felipe,Salas,Neurología,205642,Eugenio Peñas Diez S.L.L.,Piura
11070329,Adalberto,Oliva,Pediatría,940468,Hnos Machado S.L.N.E,Lima
71642961,Melisa,Infante,Ginecología,35467,Manufacturas del Mediterráneo S.L.N.E,Iquitos
50665682,Paloma,Pablo,Ginecología,266120,Pío Lara Salcedo S.L.L.,Tumbes
57234354,Emilio,Noriega,Cardiología,994696,Servicios Escolano S.A.,Loreto
29005265,Cruz,Peña,Pediatría,702423,Julio César González Jover S.L.N.E,Iquitos
64448785,Clarisa,Vergara,Dermatología,817076,Familia Bravo S.C.P,Huanuco
99986740,Ofelia,Riera,Cardiología,588961,Coronado & Asociados S.A.,Tumbes
92102007,Ruperta,Ayllón,Cardiología,875442,Compañía Internacionales S.L.,Tacna
39944673,Gerónimo,Fortuny,Dermatología,607939,Moll y Benet S.L.,Huanuco
16161492,Emilio,Pacheco,Neurología,475291,Construcción Madrid & Asociados S.A.,Tumbes
88409527,Manu,Campos,Pediatría,238392,Farmaceútica Tolosa & Asociados S.Com.,Ayacucho
73746071,Elisabet,Sanmiguel,Ginecología,568520,Comercial Bermejo S.A.,Loreto
28644983,Wilfredo,Calzada,Neurología,601807,Logística Machado & Asociados S.Coop.,Lima
79726293,Buenaventura,Portillo,Neurología,864607,Hnos Saavedra S.A.T.,Piura
85349365,Leonel,Sobrino,Pediatría,385738,Recio y Bello S.L.N.E,Ayacucho
33077849,Amancio,Iglesia,Ginecología,976023,Banco Suárez S.L.,Piura
25235891,Teresa,Portero,Ginecología,795905,Beltran y Pi S.Coop.,Iquitos
18712472,Jacinto,Abascal,Pediatría,542092,Promociones Martín & Asociados S.L.,Iquitos
82828391,Abril,Bastida,Ginecología,488722,Pi & Asociados S.A.,Tacna
32148326,Aura,Marco,Cardiología,796170,Industrias Amorós y asociados S.L.,Tacna
75265983,Isaura,Roca,Ginecología,361675,Banco Pallarès y asociados S.Com.,Huanuco
15498707,Juanita,Rosa,Ginecología,354867,Hermanos Fortuny S.A.,Lima
84079698,Renato,Molins,Pediatría,963841,Hermanos Mendoza S.Com.,Tacna
62292957,Haydée,Calleja,Dermatología,751357,Aguilera & Asociados S.L.N.E,Tacna
39867379,Cristian,Martinez,Pediatría,294647,Cortés y asociados S.L.,Iquitos
3125476,Augusto,Cal,Cardiología,870026,Seguí & Asociados S.Com.,Iquitos
56769851,Rogelio,Asenjo,Dermatología,273072,Farmaceútica BQXQ S.A.,Lima
75718240,Andrea,Valcárcel,Dermatología,847497,Consultoría EFJQ S.A.,Tacna
26427997,Eusebia,Casanovas,Pediatría,229708,Rosa y Peiró S.Coop.,Lima
26945465,Teobaldo,Chamorro,Neurología,956803,Florencia Puerta Murcia S.A.,Loreto
98677003,Cornelio,Cortes,Dermatología,723584,Comercial Domínguez S.A.,Piura
17981958,Pablo,Torres,Cardiología,104932,Olmo y asociados S.A.,Tacna
8760758,Haydée,Benavides,Dermatología,645544,Talleres HIHT S.L.,Tumbes
52823097,Georgina,Salom,Dermatología,990694,Minería EEDX S.Coop.,Ayacucho
45309495,Federico,Ordóñez,Pediatría,752548,Comercial Noguera & Asociados S.A.,Piura
68757630,Augusto,Campo,Neurología,837795,Trinidad Macías Lozano S.Com.,Huanuco
53189914,Cecilio,Giner,Pediatría,994929,Banca Privada Pacheco S.Com.,Piura
64420533,Marino,Roma,Ginecología,847465,Talleres del Norte S.Com.,Tacna
35297756,Luciana,Girona,Neurología,963025,Transportes Vallés S.A.,Iquitos
90458731,Jose Miguel,Ribas,Neurología,385395,Báez & Asociados S.Coop.,Tumbes
49739340,Celia,Morante,Pediatría,450762,Torre y Llopis S.A.,Iquitos
94641949,Rafa,Torrijos,Cardiología,180412,Instalaciones Integrales S.A.T.,Loreto
92253155,Che,Calderon,Neurología,156956,Manufacturas Narváez S.A.,Huanuco
95492628,Perla,Pi,Pediatría,281295,Alba & Asociados S.Com.,Ayacucho
57085169,Manu,Manso,Ginecología,819537,Transportes Segovia y asociados S.Coop.,Tacna
6597492,Edmundo,Peñas,Neurología,206004,Consultoría Ariño S.L.,Loreto
50628208,Loida,Alegria,Pediatría,224754,Hotel OVU S.Coop.,Tacna
24365937,Nydia,Vall,Cardiología,233453,Carla Nebot Marí S.L.,Ayacucho
57488088,Pepita,Ropero,Neurología,261865,Familia Díaz S.Coop.,Huanuco
56550398,Eva María,Jiménez,Neurología,843914,Zapata & Asociados S.A.,Piura
42625038,Paca,Mendizábal,Pediatría,301134,Comercializadora del Levante S.A.U,Iquitos
64054527,Vanesa,Guerrero,Dermatología,722891,Restauración Mendoza & Asociados S.A.T.,Piura
40093925,Jessica,Mas,Pediatría,464213,Minería Avanzadas S.L.,Piura
