Dni,Nombre,Apellidos,Especialidad,NumColegiado,CentroSalud,Ciudad
60178210,Adoración,Lobato,Ginecología,410607,Infraestructuras Avanzadas S.Com.,Tumbes
82172265,Borja,Cerdá,Cardiología,86824,Hnos Cifuentes S.A.,Piura
77119479,Valentina,León,Dermatología,396349,Supermercados VRF S.Com.,Iquitos
85679563,Leonor,Cabrera,Cardiología,427994,Florentina Calvo Balaguer S.A.,Tumbes
73910418,Bienvenida,Hidalgo,Ginecología,445570,Aarón Oliveras Belda S.C.P,Huanuco
19284246,Lisandro,Montoya,Cardiología,621573,Hotel Batlle S.Com.,Loreto
52444150,Isa,Cabrero,Cardiología,365583,Suministros Castellana S.Com.,Lima
44220387,Inmaculada,Carballo,Ginecología,398331,Despacho Botella y asociados S.Com.,Ayacucho
23581926,Gustavo,Águila,Ginecología,65274,Talleres TP S.Coop.,Huanuco
37352506,Mar,Duarte,Ginecología,682554,Ricart y Casado S.Com.,Piura
61301888,Abel,Porcel,Neurología,266756,Transportes Paredes y asociados S.A.,Huanuco
53360187,Albino,Franch,Pediatría,83462,Gallo y Sanjuan S.L.N.E,Ayacucho
3441488,Martina,Ochoa,Cardiología,477083,Hotel del Norte S.C.P,Ayacucho
28933659,Silvia,Palacio,Dermatología,986992,Máxima Vélez Aguiló S.Com.,Ayacucho
43257144,Toño,Echeverría,Neurología,103996,Jover & Asociados S.Com.,Huanuco
35474105,Trinidad,Murillo,Neurología,563799,Suministros del Sur S.L.N.E,Lima
81971074,Maximino,Sandoval,Ginecología,347710,Construcción Ibéricos S.A.,Ayacucho
51383238,Evangelina,Carreño,Ginecología,835165,Pomares y asociados S.L.,Loreto
61784943,Ambrosio,Noguera,Dermatología,181195,Grupo Feijoo S.Coop.,Iquitos
48430260,Efraín,Álvarez,Neurología,377258,Claudia Perera Jerez S.C.P,Piura
31061970,Gertrudis,Noriega,Cardiología,391334,Hnos Peláez S.L.,Piura
77568104,Leocadio,Corominas,Pediatría,811168,Dominga Alegria Cisneros S.C.P,Iquitos
94165607,Tere,Mulet,Dermatología,500253,Minería Cobos & Asociados S.Com.,Iquitos
77134390,Anselmo,Ordóñez,Pediatría,530530,Farmaceútica Sancho & Asociados S.L.,Piura
31494446,Paulino,Arana,Cardiología,300743,Fábrica Río & Asociados S.L.,Lima
12570622,Carmina,Bolaños,Pediatría,38211,Comercial del Levante S.A.,Loreto
74556394,Ana Sofía,Taboada,Ginecología,466370,Compañía Arco & Asociados S.A.,Iquitos
73481071,Carmelo,Robles,Pediatría,815504,Familia Alvarado S.L.,Iquitos
96636209,Cintia,Peralta,Neurología,135114,Dueñas & Asociados S.A.,Iquitos
23826401,Felipe,Elías,Cardiología,550776,Consultoría Domingo S.Com.,Huanuco
5363987,Azeneth,Pujol,Dermatología,302480,Comercial TJFI S.L.,Tacna
40273333,Eloy,Sastre,Dermatología,195972,Morera y Berrocal S.L.,Ayacucho
13845757,José María,Acosta,Cardiología,949665,Adalberto Bejarano Pellicer S.Com.,Iquitos
26721601,Carolina,Escamilla,Pediatría,208934,Correa y Arana S.A.,Huanuco
93502352,Gilberto,Muro,Ginecología,531020,Cantero y Rivero S.Coop.,Tumbes
63944011,Fernanda,Guitart,Pediatría,895809,Transportes Arco & Asociados S.Coop.,Huanuco
67244040,Benito,Landa,Neurología,471804,Pavón & Asociados S.L.N.E,Huanuco
56142794,Jose Ramón,Díaz,Cardiología,205118,Sarabia & Asociados S.Coop.,Ayacucho
68362715,Renato,Mur,Neurología,245344,Grupo Madrid S.Coop.,Ayacucho
34724446,Jose Antonio,Rosa,Dermatología,486647,Onofre Otero Dalmau S.Coop.,Piura
64572401,Vidal,Múgica,Ginecología,592754,Fábrica Roselló y asociados S.L.N.E,Piura
60085219,Rosalina,Corral,Cardiología,319197,Restauración Inteligentes S.Com.,Loreto
18718869,Ciriaco,Arranz,Pediatría,381451,Hermanos Heras S.L.,Iquitos
32048218,Alejandra,Rocha,Pediatría,992143,Fermín Galvez Lastra S.L.,Tacna
65821926,Eloísa,Buendía,Cardiología,165180,Minería Internacionales S.Coop.,Lima
13794816,Charo,Asensio,Cardiología,588669,Severo Escalona Miranda S.L.U.,Ayacucho
46736629,Valeria,Guardiola,Pediatría,412878,Sala y asociados S.Com.,Tumbes
34864237,Ildefonso,Plaza,Neurología,328066,Talleres Carro S.L.N.E,Ayacucho
93401313,Nereida,Amaya,Neurología,909509,Familia Calvo S.L.L.,Huanuco
99230784,Mario,Alberdi,Neurología,647243,Logística Inteligentes S.Coop.,Ayacucho
43171069,Marita,Pareja,Ginecología,375974,Promociones KDG S.L.L.,Ayacucho
56762085,Rosaura,Iborra,Ginecología,305133,Logística VBC S.A.,Tumbes
24771365,Onofre,Pelayo,Cardiología,260445,Barco y España S.L.,Lima
84637771,Carmen,Blanes,Pediatría,302483,Valle & Asociados S.A.T.,Iquitos
6984575,Constanza,Pablo,Ginecología,306294,Construcción KTCW S.L.L.,Tacna
45313271,Florencia,Uribe,Pediatría,263212,Hermanos Figuerola S.A.U,Piura
64546844,Adalberto,Huerta,Cardiología,717415,Grupo Vera S.C.P,Huanuco
81663135,Elvira,Ureña,Cardiología,135837,Pombo y Marín S.Coop.,Loreto
29959813,Gerónimo,Campoy,Dermatología,877101,Hnos Uría S.A.,Iquitos
7185079,Cirino,Nieto,Ginecología,579323,Losa y Ríos S.Coop.,Ayacucho
18570588,Candelaria,Benítez,Pediatría,31706,Distribuciones AY S.Com.,Huanuco
91840120,Pascual,Lledó,Cardiología,915169,Comercial HKFM S.Coop.,Ayacucho
79343063,Clemente,Puga,Neurología,726700,Industrias Tejera S.A.,Loreto
81168640,Adora,Gutierrez,Cardiología,569829,Comercializadora Iberia S.L.,Loreto
11466062,Jordana,Arnal,Neurología,916089,Hnos Olmedo S.L.N.E,Ayacucho
3436381,Joan,Mate,Ginecología,676050,Distribuciones Agustí & Asociados S.A.,Huanuco
83259425,Amancio,Pozuelo,Dermatología,649846,Familia Batalla S.L.,Piura
75923262,Rita,Acedo,Neurología,494029,Infraestructuras SMHA S.Com.,Piura
89470117,Rufino,Cano,Dermatología,694440,Rosado y asociados S.C.P,Ayacucho
9595109,Wilfredo,Gisbert,Dermatología,458525,Banco Ibéricos S.L.,Piura
14965856,Adelia,Puente,Ginecología,604798,Mosquera & Asociados S.Com.,Loreto
80983507,Virgilio,Alarcón,Neurología,601424,Desarrollo XWN S.Coop.,Tacna
50477817,Reynaldo,Echevarría,Pediatría,461358,Familia Berrocal S.L.N.E,Loreto
77457571,Natalia,Pujol,Neurología,204904,Supermercados Mateos y asociados S.A.,Lima
92277934,José Antonio,Ros,Cardiología,438161,Suministros del Norte S.C.P,Ayacucho
59118963,Julia,Gárate,Dermatología,156302,Banco Barriga y asociados S.Coop.,Iquitos
82455676,Teresita,Miranda,Dermatología,660567,Macías & Asociados S.L.N.E,Loreto
75945579,Flavio,Álamo,Pediatría,88619,Logística Bernat S.A.,Tumbes
18023629,Consuelo,Figueras,Neurología,317991,Banco Dalmau S.Com.,Tacna
40734267,Carolina,Peñalver,Ginecología,509286,Infraestructuras Españolas S.L.N.E,Tacna
24114230,Zacarías,Arnal,Dermatología,575808,Comercial del Noroeste S.L.N.E,Tacna
64716723,Eliana,Becerra,Ginecología,906915,Bou & Asociados S.Coop.,Iquitos
11236952,Martina,Romeu,Dermatología,950580,Hotel Roda & Asociados S.A.,Tumbes
56517321,Lorena,Pedraza,Cardiología,404815,Tecnologías Vazquez S.Coop.,Tumbes
85573867,Erasmo,Salcedo,Dermatología,823884,Promociones Baños S.A.,Iquitos
25475695,Viviana,Vara,Cardiología,462001,Amorós & Asociados S.Coop.,Lima
46263990,Pilar,Romero,Pediatría,552046,Trujillo y asociados S.Com.,Loreto
31279411,Onofre,Mínguez,Neurología,411686,Instalaciones Morera & Asociados S.L.,Ayacucho
14183827,Abilio,Hervia,Neurología,597003,Finanzas Egea y asociados S.L.,Tumbes
14317679,Amarilis,Batlle,Dermatología,557791,Belen Benet Calleja S.L.,Iquitos
42553822,Rubén,Cantero,Pediatría,917450,Promociones Chacón y asociados S.L.,Piura
36128122,Leocadio,Baena,Dermatología,793041,Aragón y Cerdá S.A.,Tumbes
58334276,Dani,Pinto,Neurología,235165,Logística XI S.A.,Loreto
78132765,David,Santamaría,Ginecología,968759,Hotel Martinez S.Coop.,Tumbes
51994537,Lope,Molina,Pediatría,671817,Farmaceútica Tello & Asociados S.A.,Tacna
20734519,Magdalena,Aller,Dermatología,794888,Niño & Asociados S.A.T.,Piura
43696784,Desiderio,Castells,Dermatología,11583,Inversiones Globales S.L.,Ayacucho
11463209,Goyo,Campo,Cardiología,826503,Aguilera y Almagro S.L.U.,Iquitos
70587812,Leonor,Carretero,Ginecología,259203,Banco Pujadas S.Com.,Loreto
28976736,Ana Sofía,Luís,Ginecología,901925,Familia Llanos S.L.L.,Tacna
25576657,Clemente,Roura,Ginecología,940959,Farmaceútica IHPT S.Com.,Piura
25974962,Pastor,Osuna,Dermatología,102886,Alimentación Internacionales S.Com.,Iquitos
66013686,Custodia,Donoso,Pediatría,276154,Félix Iglesias Dueñas S.Coop.,Loreto
13994492,Lino,Haro,Ginecología,755258,Tirado y Guillén S.Com.,Iquitos
90829045,Valentina,Larrañaga,Ginecología,121747,Consultoría Araujo S.Com.,Iquitos
47966856,Tania,Hierro,Dermatología,228526,Talleres QN S.Coop.,Piura
94487350,Vidal,Prats,Dermatología,568276,Despacho Priego S.Coop.,Tumbes
32005929,Encarnación,Reina,Pediatría,159865,Construcción Verdugo S.Com.,Iquitos
19900375,Poncio,Mate,Ginecología,503180,Garriga & Asociados S.Coop.,Tacna
43819556,Juan Antonio,Posada,Ginecología,924587,Fábrica Barros S.A.,Iquitos
94066992,Olga,Fuster,Cardiología,600021,Báez y Isern S.Coop.,Huanuco
76796315,Nélida,Tapia,Neurología,746035,Regina Millán Andrade S.L.,Piura
54404432,Hilda,Alarcón,Pediatría,504982,Saavedra y Cal S.A.,Piura
91275044,Graciela,Gomis,Pediatría,231350,Comercializadora Iberia S.L.N.E,Ayacucho
34450169,Úrsula,Moles,Dermatología,427074,Familia Santamaria S.A.,Iquitos
58090372,Luisina,Mármol,Cardiología,906672,Despacho PNZD S.L.N.E,Tacna
66611416,Ignacio,Revilla,Dermatología,375628,Promociones Valcárcel S.L.U.,Ayacucho
7945177,Rafael,Lasa,Dermatología,452634,Crespi y Figueroa S.Coop.,Huanuco
1594224,Maricruz,Palacio,Neurología,987054,Prat & Asociados S.L.N.E,Iquitos
46413343,Ciriaco,Sastre,Neurología,7522,Finanzas Mariscal S.L.L.,Tumbes
91610585,Maximiliano,Carro,Neurología,727512,Restauración VUV S.L.,Piura
59495933,Lorenzo,Barrera,Cardiología,461283,Suministros Piñeiro S.Coop.,Iquitos
33587576,Candela,Riquelme,Ginecología,659707,Construcción Española S.L.N.E,Ayacucho
42355147,José Manuel,Calzada,Cardiología,90055,Mayol y Tenorio S.Coop.,Lima
28261892,Juan José,Morcillo,Dermatología,217057,Durán & Asociados S.L.U.,Huanuco
82163091,Tiburcio,Cabanillas,Pediatría,513712,José Ángel Casal Tolosa S.L.,Loreto
20168372,Andrés Felipe,Guzman,Dermatología,211386,Grupo Galiano S.A.D,Piura
43653555,Amparo,Viña,Cardiología,103084,Farmaceútica XR S.Com.,Ayacucho
49011984,Daniela,Chacón,Cardiología,145539,Grupo Mariscal S.C.P,Tacna
22582296,Lara,Miranda,Neurología,192548,María Del Carmen Rebollo Barba S.Coop.,Loreto
70699936,Bruno,Ayllón,Pediatría,961764,Maldonado y Sanabria S.Com.,Tacna
34905944,Anselmo,Hernández,Neurología,706171,Transportes MFVE S.Com.,Tacna
28691654,Hermenegildo,Botella,Dermatología,962542,Sosimo Roldan Martínez S.L.N.E,Piura
90625661,Fernanda,Aguilera,Ginecología,635842,Grupo Barrera S.L.L.,Piura
434896,Herminio,Ibarra,Pediatría,136052,Comercializadora Muro y asociados S.L.,Lima
19452866,Paca,Carbonell,Dermatología,482465,Soluciones Feliu S.L.,Ayacucho
75867566,Maristela,Tenorio,Cardiología,928881,Raya & Asociados S.L.,Iquitos
46064811,Marcia,Cánovas,Cardiología,31676,Grupo Guillén S.L.,Iquitos
30468722,Samuel,Marco,Cardiología,640703,Bayona y Garay S.A.U,Tumbes
3250148,Hermenegildo,Macías,Dermatología,21716,Instalaciones Medina y asociados S.A.T.,Loreto
68415294,Ester,Montserrat,Neurología,260487,Logística Borrell & Asociados S.A.,Iquitos
56775422,Salomé,Castillo,Ginecología,523673,Logística del Norte S.L.,Iquitos
54087424,Manola,Campo,Pediatría,718526,Familia Plana S.L.L.,Piura
37433509,Marisa,Castro,Cardiología,550981,Transportes NQFW S.Com.,Tacna
7663389,Ale,Llamas,Neurología,680586,Juana Tejedor Angulo S.A.,Lima
93105776,Carina,Salom,Pediatría,170120,Cosme Gascón Guzmán S.L.U.,Ayacucho
53422177,Roldán,Zamorano,Cardiología,494435,Construcción OF S.Com.,Loreto
59724180,Emiliano,Pereira,Pediatría,499744,Alcalá y asociados S.L.N.E,Piura
14938994,Concha,Casals,Dermatología,232431,Distribuciones Velasco S.C.P,Lima
64419069,Lucía,Villa,Ginecología,86003,Comercializadora CU S.L.,Lima
91608231,Magdalena,Mate,Dermatología,201345,Restauración Iglesias & Asociados S.Coop.,Tumbes
8067015,Rafaela,Llabrés,Cardiología,495981,Finanzas HUUH S.Com.,Huanuco
73408530,Nereida,Cáceres,Cardiología,799451,Desarrollo Soler S.L.N.E,Tumbes
64835787,José,Montaña,Neurología,639190,Compañía YK S.L.N.E,Tacna
55473329,Martina,Garriga,Neurología,131194,Desarrollo KEU S.L.,Iquitos
29442024,Florina,Guerra,Cardiología,47055,Company y Baños S.Coop.,Huanuco
76702791,Manu,Cornejo,Pediatría,267745,Inversiones Amo & Asociados S.L.,Tacna
50653965,Paulino,Palomo,Neurología,293233,Clarisa Jove Montesinos S.Coop.,Iquitos
6970644,Trinidad,Cifuentes,Neurología,636953,Figuerola y Velasco S.L.,Lima
10232557,Aureliano,Hervia,Dermatología,990244,Desarrollo Luz S.A.,Loreto
97382518,Virginia,Garcés,Cardiología,749248,Doménech y Pozo S.A.D,Ayacucho
92766077,Mariano,Navarro,Neurología,125221,Consultoría Iberia S.A.,Lima
75153431,Ainara,Ruiz,Cardiología,636592,Azcona & Asociados S.Com.,Tumbes
64955750,Sara,Hervás,Pediatría,51770,Gutiérrez y Carrasco S.A.D,Lima
30286554,José María,Daza,Dermatología,247026,Despacho SYA S.L.,Tumbes
7064242,Nicodemo,Castell,Cardiología,615105,Logística Avanzadas S.A.,Tumbes
91710490,Renata,Rey,Neurología,53534,Inmobiliaria Bermúdez & Asociados S.A.T.,Iquitos
38319691,Josefina,Ferrando,Ginecología,856657,Ángel y asociados S.A.,Iquitos
63449624,Emiliana,Suarez,Neurología,192998,Despacho Bertrán & Asociados S.Coop.,Ayacucho
9431845,Eloy,Solera,Dermatología,378867,Suministros Salcedo S.L.N.E,Iquitos
56601244,Anselmo,Tomé,Dermatología,87807,Alejo Poza Plaza S.Coop.,Tacna
71810042,Perla,Folch,Cardiología,58474,Fernández y Ramón S.L.U.,Lima
50230570,Clara,Cervantes,Neurología,141499,Servicios OI S.L.L.,Tumbes
8336871,Luisina,Izquierdo,Pediatría,642326,Salvador Marin Vilaplana S.L.,Tumbes
42028040,Pablo,Barriga,Neurología,172921,Inversiones GC S.Coop.,Loreto
36513551,Lorenzo,Ropero,Ginecología,835019,Restauración Bastida & Asociados S.L.N.E,Huanuco
59308058,Isaura,Porta,Pediatría,876263,Gonzalo Uribe Díez S.Coop.,Lima
43574580,Sosimo,Almazán,Pediatría,604239,Isern & Asociados S.L.,Huanuco
40372746,Yolanda,Sánchez,Dermatología,502907,Despacho Sáez y asociados S.A.,Tumbes
40764191,Luis,Capdevila,Dermatología,89460,Aguilar y Blanca S.A.,Tumbes
87708395,Miguel Ángel,Arce,Ginecología,241097,Minería Iberia S.L.,Loreto
99026919,Trini,Priego,Ginecología,607280,Comercial Riquelme S.A.,Piura
64973289,René,Dalmau,Ginecología,124014,Roberto Enríquez Ferrando S.C.P,Lima
28265399,Severiano,Rovira,Ginecología,579985,Familia Arenas S.L.,Ayacucho
79935577,Sarita,Barceló,Dermatología,426522,Industrias NP S.Coop.,Loreto
38853796,Chus,Pinto,Pediatría,958635,Santana y Carranza S.A.D,Iquitos
71029731,María Carmen,Céspedes,Dermatología,310476,Suministros Escobar y asociados S.A.,Iquitos
19403167,Lilia,Sánchez,Ginecología,294011,Suministros CO S.L.,Piura
41963348,Manolo,Hoyos,Dermatología,746140,Compañía Inteligentes S.A.T.,Lima
23411229,Leopoldo,Jerez,Ginecología,237274,Suministros Castellana S.Com.,Ayacucho
60678939,Elodia,Agustín,Pediatría,499174,Fonseca y Canales S.Coop.,Ayacucho
54769683,Bárbara,Juan,Ginecología,167069,Adela Pablo Jurado S.L.N.E,Piura
12796723,Purificación,Castejón,Neurología,282763,Garcia y asociados S.L.,Tumbes
39174266,Trinidad,Rodrigo,Ginecología,846001,Logística Iberia S.Coop.,Loreto
73879337,Filomena,Mínguez,Dermatología,52860,Grupo Pascual S.A.,Piura
60297316,Aura,Porras,Neurología,822882,Arenas & Asociados S.Coop.,Tacna
14550410,Dorotea,Morera,Cardiología,732696,Construcción Ramirez & Asociados S.L.L.,Iquitos
39673027,Bernardita,Sevillano,Cardiología,146847,Vázquez y Terrón S.Coop.,Tumbes
4354652,Bernardita,García,Neurología,644707,Cabrero & Asociados S.Coop.,Ayacucho
69798618,Raúl,Sánchez,Neurología,913450,Grupo Muro S.A.,Lima
95138230,Albert,Miranda,Neurología,396535,Brígida Paniagua Morata S.L.,Loreto
92453366,Geraldo,Llamas,Pediatría,559435,Hermanos Rebollo S.A.,Piura
38656348,Soraya,Campos,Ginecología,122967,Tecnologías Jáuregui y asociados S.A.,Piura
60713599,María Cristina,Calvo,Neurología,180084,Supermercados Miró y asociados S.L.L.,Piura
26715796,Wilfredo,Carrasco,Cardiología,624155,Bonet y Ibañez S.L.L.,Huanuco
83251988,Gaspar,Cabrera,Ginecología,240813,Infraestructuras Castellana S.A.,Iquitos
61161604,Heliodoro,Alsina,Cardiología,121111,Fábrica Beltrán S.Coop.,Loreto
82548862,Diego,Alcaraz,Cardiología,875122,Manufacturas Porras y asociados S.A.T.,Iquitos
29657650,Paola,Lledó,Ginecología,238684,Servicios González y asociados S.L.,Huanuco
4327739,Inmaculada,Piña,Neurología,702345,Inmobiliaria RH S.Com.,Piura
29627382,Anabel,Múñiz,Neurología,957122,Berrocal y Barreda S.L.N.E,Piura
10654972,Elena,Aguado,Ginecología,998469,Hnos Aguilera S.Coop.,Piura
59493305,Amarilis,Amor,Cardiología,766398,Matías Seguí Coll S.L.L.,Loreto
589913,Maribel,Mata,Ginecología,152668,Salvador & Asociados S.Com.,Lima
94361173,Albert,Cámara,Neurología,475111,Restauración Hoyos S.Coop.,Loreto
31514631,Raquel,Vizcaíno,Pediatría,416714,Promociones Agudo & Asociados S.A.,Piura
71634975,Ramiro,Hidalgo,Ginecología,750213,Finanzas GRB S.L.,Ayacucho
56445993,Gonzalo,Vilaplana,Ginecología,853724,Estevez & Asociados S.A.,Tacna
74382878,Juan Antonio,Torrent,Neurología,731729,Albina Oliver Sureda S.Coop.,Lima
37715275,Alejandro,Calderón,Neurología,760558,Talleres Cerdá S.A.T.,Lima
346356,Anastasia,Conesa,Cardiología,744909,Restauración DZS S.A.,Ayacucho
40003922,Anacleto,Granados,Cardiología,601697,Alonso & Asociados S.L.L.,Ayacucho
36372693,Paola,González,Dermatología,375982,Manufacturas ML S.C.P,Lima
79374708,Nando,Domínguez,Dermatología,782202,Jose Carlos Alberdi Torrecilla S.Coop.,Iquitos
88029441,Serafina,Andres,Ginecología,766466,Tecnologías IE S.A.,Huanuco
62668194,Jenny,Benet,Dermatología,584162,Loreto Aguilar Navas S.Com.,Lima
69965174,Erasmo,Rovira,Cardiología,500972,Hnos Arnaiz S.A.,Lima
72677943,Régulo,Roselló,Pediatría,548249,Exposito & Asociados S.A.,Tumbes
233985,Jafet,Guillén,Pediatría,428033,Desarrollo Vázquez S.L.,Piura
98243486,Merche,Camacho,Neurología,408582,Rosenda Duque Criado S.Com.,Tumbes
13126985,Pili,Collado,Pediatría,729209,Castrillo y Ramis S.Coop.,Huanuco
52280030,Adelardo,Navas,Cardiología,927492,Comercializadora Novoa y asociados S.Com.,Loreto
50421819,Antonio,Arellano,Pediatría,392403,Jover y Tejero S.L.L.,Ayacucho
76825958,Darío,Larrañaga,Ginecología,742421,Familia Cuesta S.L.N.E,Piura
19959837,Matías,Fiol,Dermatología,150509,Instalaciones Manzano & Asociados S.L.,Piura
21625892,Ángeles,Atienza,Neurología,778776,Adelaida Nieto Vigil S.Com.,Ayacucho
4037358,Sandalio,Casanova,Ginecología,109968,Molins y Rosado S.A.,Loreto
98521637,Pablo,Robledo,Cardiología,503316,Julia Iborra Valderrama S.L.,Huanuco
30253139,Fanny,Palomo,Dermatología,220046,Comercial Samper y asociados S.L.,Huanuco
20209366,América,Gallego,Neurología,995922,Comercial del Noroeste S.Com.,Iquitos
33941819,Fernando,Castillo,Cardiología,571826,Grupo Morcillo S.L.,Tacna
53236963,Jimena,Nadal,Dermatología,241876,Grupo Palomares S.Com.,Tumbes
90032082,María Carmen,Sainz,Cardiología,536704,Fábrica Cardona S.Com.,Tumbes
73771753,Álvaro,Arana,Neurología,228717,Aller y asociados S.Coop.,Huanuco
75010543,Rita,Narváez,Dermatología,188848,Hermanos Cabeza S.A.,Huanuco
34854203,Cipriano,Rosado,Dermatología,75286,Giménez y Manso S.Coop.,Huanuco
38564776,Apolonia,Abella,Dermatología,743746,Despacho del Noroeste S.Com.,Tumbes
79379168,Amanda,Pintor,Neurología,293401,Benigna Torralba Barral S.Coop.,Tumbes
1981879,Matías,Román,Cardiología,101999,Hervia y Urrutia S.C.P,Iquitos
