Dni,Nombre,Apellidos,Especialidad,NumColegiado,CentroSalud,Ciudad
40607534,Raimundo,Lluch,Pediatría,94867,Hnos Mora S.C.P,Ayacucho
89484923,Eric,Uría,Pediatría,769079,Finanzas TF S.L.,Tumbes
17695653,Calista,Rojas,Cardiología,12180,Soluciones Jara y asociados S.A.,Loreto
95255728,Adela,Sala,Neurología,772862,Transportes Menéndez S.A.,Loreto
74608899,Odalis,Martínez,Dermatología,915620,Íngrid Acedo Roldan S.A.,Loreto
47259788,Salud,Acero,Dermatología,406305,Agudo & Asociados S.Coop.,Tumbes
85678792,Fabiana,Ocaña,Dermatología,26315,Hnos Zamorano S.Coop.,Loreto
51909451,Ema,Osuna,Cardiología,919582,Farmaceútica Ibáñez S.Com.,Ayacucho
47235640,Álvaro,Villa,Cardiología,714445,Consultoría Manzanares & Asociados S.Com.,Tumbes
83845893,Horacio,Ponce,Neurología,200793,Cazorla y Toro S.L.,Huanuco
69958278,Natanael,Noriega,Dermatología,953221,Familia Fuente S.L.N.E,Iquitos
83662911,Hilario,Serra,Ginecología,848922,Consultoría Integrales S.L.N.E,Piura
67253434,Consuelo,Guardiola,Cardiología,870027,Manufacturas MYYW S.L.N.E,Huanuco
60586231,Erasmo,Rozas,Ginecología,738706,Zaragoza y asociados S.L.,Lima
85365105,Luciano,Ramírez,Dermatología,183971,Epifanio Roldan Echevarría S.Com.,Lima
9374130,Dani,Bernat,Pediatría,842256,Inversiones Llano y asociados S.A.T.,Tumbes
39120363,Primitiva,Rosado,Cardiología,75973,Manufacturas del Sur S.L.N.E,Lima
90537407,Mariana,Nicolau,Cardiología,752341,Suministros Ibérica S.A.,Tumbes
14159478,Áurea,Salinas,Neurología,886092,Familia Capdevila S.A.,Piura
69711993,Ascensión,Prado,Pediatría,891426,Comercializadora Larrea y asociados S.L.,Piura
63949401,Brígida,Arce,Ginecología,355963,Valencia y Juan S.A.,Piura
57558390,Efraín,Noriega,Neurología,510302,Desarrollo Aller S.L.N.E,Iquitos
42035031,Esmeralda,Díaz,Pediatría,453103,Hotel BZFC S.A.,Loreto
88409502,Nando,Cuevas,Pediatría,967419,Díez y asociados S.Com.,Tacna
4055379,Emilia,Garay,Dermatología,493831,Hermanos Galán S.A.,Lima
55082238,Angelina,Gonzalez,Neurología,219743,Tecnologías Moliner S.L.L.,Ayacucho
75957300,Isaura,Reig,Pediatría,272823,Familia Coca S.Coop.,Piura
28194377,Asdrubal,Hernandez,Cardiología,906158,Larrea y asociados S.Com.,Tacna
33973206,Pelayo,Iniesta,Cardiología,138453,Suministros Española S.Com.,Tacna
17030146,Amílcar,Murcia,Neurología,809193,Hotel Lobo S.L.L.,Lima
95589058,Aurelio,Rios,Cardiología,416171,Inversiones Ibéricos S.Coop.,Loreto
71857048,Cándido,Corral,Cardiología,554945,Construcción Checa y asociados S.L.U.,Huanuco
19406690,Odalys,Águila,Cardiología,764042,Talleres Iberia S.A.,Tumbes
31395491,Emigdio,Pallarès,Dermatología,740659,Muñoz y Sarabia S.Coop.,Tacna
67568550,María Teresa,Ferrándiz,Dermatología,784165,Fiol y Benavente S.L.,Piura
55855471,Nilo,Calvo,Neurología,758286,Supermercados Abril & Asociados S.Com.,Piura
85944922,Bernardita,Plaza,Dermatología,679407,Banco Cantero S.A.,Huanuco
87173278,Aarón,Ropero,Neurología,906728,Hnos Verdugo S.L.,Huanuco
65684257,Jordana,Pellicer,Dermatología,758994,Fábrica Alemany S.Coop.,Iquitos
39457622,Ruperto,Ferrer,Neurología,431412,Riquelme y Cerezo S.A.,Tumbes
46328693,Margarita,Carlos,Dermatología,373660,Servicios Iglesias S.Com.,Piura
47287940,Joaquina,Talavera,Cardiología,870982,Grupo Morán S.A.,Tacna
59689518,Melisa,Galiano,Cardiología,188704,África Batlle Ros S.Coop.,Tumbes
21367446,Nazaret,Juan,Ginecología,637922,Reig & Asociados S.A.,Iquitos
75629182,Violeta,Capdevila,Ginecología,572636,Dafne Vera Escudero S.L.,Iquitos
89183119,María Belén,Álamo,Pediatría,481648,Joaquín Paz Tolosa S.L.,Ayacucho
54164905,Reinaldo,Torrent,Cardiología,153637,Industrias AOW S.L.,Huanuco
59106978,Marco,Ripoll,Dermatología,874432,Llamas y asociados S.Coop.,Ayacucho
42370892,Ciríaco,Talavera,Neurología,704358,Infraestructuras Pont y asociados S.C.P,Lima
55788447,Cayetano,Pavón,Cardiología,415435,Industrias PBA S.L.L.,Huanuco
27427722,Paloma,Bermúdez,Neurología,621131,Leire Correa Diego S.L.N.E,Ayacucho
96809419,Paulino,Bastida,Neurología,678373,Finanzas Inteligentes S.A.,Loreto
98471992,Teófilo,Esteban,Pediatría,983986,Macarena Agustí Sevilla S.C.P,Piura
19860870,Julieta,Cervera,Dermatología,787357,Infraestructuras TCT S.Com.,Tacna
25070157,Rufino,Muro,Neurología,722035,Vaquero & Asociados S.Com.,Huanuco
53488283,Rafael,Alcalde,Ginecología,768722,Soluciones Ballesteros S.A.,Iquitos
73506167,Nieves,Águila,Cardiología,837799,Pavón y Río S.Coop.,Ayacucho
94531646,Faustino,Zamorano,Ginecología,869004,Banco Ibéricos S.Com.,Tumbes
18096780,Daniela,Tejero,Dermatología,355379,Construcción Expósito y asociados S.A.T.,Tacna
37431419,María Luisa,Novoa,Ginecología,552530,Ángela Vazquez Sebastián S.L.,Lima
35782789,Domitila,Torre,Pediatría,507245,Comercial Jove y asociados S.L.L.,Tumbes
76800487,Sol,Bermejo,Dermatología,164260,Familia Menendez S.L.,Piura
11613954,Ximena,Meléndez,Neurología,298360,Farmaceútica Ferrándiz & Asociados S.Com.,Tacna
11198946,Fortunato,Piquer,Pediatría,679197,Hnos Mulet S.A.,Tumbes
10279228,Espiridión,Quevedo,Neurología,81226,Farmaceútica Cervera S.L.,Huanuco
37966280,Agustín,Barba,Ginecología,402611,Instalaciones Españolas S.Com.,Tacna
75247258,Xiomara,Nogués,Dermatología,462640,Jaén y Arregui S.C.P,Tumbes
52210847,Alejandra,Torrecilla,Ginecología,664514,Suministros Hernando y asociados S.A.,Loreto
11569785,Dionisio,Fuentes,Pediatría,283465,Hidalgo y Villalonga S.A.,Lima
29109562,Esperanza,Garmendia,Pediatría,793762,Construcción Dueñas & Asociados S.L.N.E,Iquitos
9783844,Selena,Ayala,Pediatría,10405,Instalaciones Cueto y asociados S.Coop.,Tacna
55831149,Dora,Atienza,Pediatría,930776,Cuervo y Ortiz S.L.N.E,Ayacucho
57401089,Arturo,Riera,Neurología,387770,Instalaciones Pol & Asociados S.A.U,Tumbes
43168328,Adelia,Cervera,Cardiología,22808,Supermercados del Norte S.A.,Piura
81368050,Matías,Cerezo,Dermatología,228411,Talleres Castellana S.Coop.,Piura
91746775,Oriana,Flor,Cardiología,776910,Infraestructuras Menendez S.A.,Tacna
21524741,Mirta,Arteaga,Cardiología,966978,Industrias Cadenas S.A.T.,Loreto
73887289,Asdrubal,Valencia,Neurología,871920,Servicios Integrales S.Coop.,Piura
13283315,Delfina,Tur,Dermatología,976902,Tecnologías CV S.L.N.E,Loreto
46643886,Celestino,Cárdenas,Neurología,670322,Miranda y Pla S.Coop.,Piura
15939535,Severino,Cabanillas,Cardiología,517206,Farmaceútica CJV S.L.,Lima
67963793,Marcia,Saura,Neurología,555717,Compañía Sola S.Coop.,Loreto
86911419,Cecilio,Escrivá,Pediatría,123773,Lerma & Asociados S.L.,Piura
19657660,Febe,Vila,Pediatría,874787,Almansa & Asociados S.Coop.,Huanuco
607359,Gala,Mateos,Dermatología,308094,Comercializadora Integrales S.A.,Ayacucho
15190466,José Mari,Mora,Pediatría,130326,Gomila y Aroca S.L.N.E,Tumbes
77571795,Nadia,Ayllón,Dermatología,207797,Talleres Cueto S.L.L.,Huanuco
23328333,Gaspar,Godoy,Ginecología,769452,Guzmán y Arnau S.L.L.,Tacna
94121852,Inés,Vélez,Neurología,731785,Galán & Asociados S.Com.,Tacna
33647309,Roque,Ros,Neurología,142465,Manufacturas del Sur S.A.T.,Huanuco
97722373,Reyna,Molins,Cardiología,106083,Tecnologías XHFA S.A.,Tumbes
4591310,Chelo,Fortuny,Neurología,737521,Talleres Manuel S.C.P,Lima
90131161,Asdrubal,Carbó,Pediatría,628874,Comercial Gárate S.Com.,Ayacucho
78275565,Lucas,Aragonés,Neurología,712984,Busquets y asociados S.Coop.,Tumbes
69300001,Pablo,Barbero,Neurología,502634,Construcción Abella S.Com.,Tacna
68562581,Felix,Carrera,Dermatología,426850,Hnos Macías S.A.D,Ayacucho
48707108,Manola,Abellán,Pediatría,684038,Salcedo y Baró S.A.,Huanuco
9907358,Fátima,Valderrama,Ginecología,819077,Restauración Vaquero y asociados S.L.N.E,Tacna
60734144,Iris,Busquets,Cardiología,512297,Marquez & Asociados S.L.N.E,Loreto
32490040,Carlota,Nevado,Pediatría,274201,Navarrete y Arce S.L.N.E,Huanuco
58644678,Modesta,Murcia,Pediatría,298446,Barrios y asociados S.Com.,Lima
24020710,Delia,Alcaraz,Cardiología,818121,Construcción Globales S.C.P,Piura
58175724,Felisa,Guitart,Neurología,558826,Andrés & Asociados S.C.P,Tumbes
33341592,Rodolfo,Blanco,Cardiología,607710,Alimentación Zabaleta y asociados S.A.,Tacna
92972797,Aránzazu,Aguado,Pediatría,169865,Inversiones BYQO S.A.,Ayacucho
8951451,Juanito,Vélez,Dermatología,533698,Comercial LOJP S.A.,Huanuco
32700635,Sandalio,Asenjo,Pediatría,788940,Banco FEP S.L.,Piura
56940776,Carmela,Durán,Ginecología,524501,Consultoría AXD S.L.,Loreto
38148026,Albano,Cid,Pediatría,354946,Almudena Pinedo Echevarría S.L.,Tumbes
57403548,Miguela,Suárez,Pediatría,1645,Alimentación Española S.L.N.E,Iquitos
50408739,Lorenzo,Zamorano,Dermatología,365178,Peñalver & Asociados S.A.,Iquitos
33858217,Manu,Pinto,Pediatría,406439,Banca Privada Rey y asociados S.Coop.,Tacna
91842567,Demetrio,Villena,Cardiología,596735,Restauración TAO S.A.D,Tacna
50360385,Corona,Armengol,Dermatología,677980,Servicios BPP S.Coop.,Huanuco
30751221,Iris,Diéguez,Pediatría,478575,Roberta Castro Arévalo S.Com.,Ayacucho
4995719,Javi,Ugarte,Ginecología,822835,Alejandro Herrero Rivas S.L.,Tumbes
55630866,Bartolomé,Sotelo,Cardiología,443459,Jenaro Navarro Moll S.A.,Huanuco
3598557,Juan Carlos,Casanova,Ginecología,743772,Banca Privada Artigas S.Com.,Tumbes
67694780,Joel,Escudero,Dermatología,118452,Palacio y Larrea S.L.,Lima
11835282,Emelina,Silva,Ginecología,416265,Batalla y asociados S.Com.,Tacna
88009151,Encarna,Flores,Dermatología,571982,Servicios Jara y asociados S.L.,Iquitos
63846334,Graciana,Ropero,Pediatría,156748,Supermercados Ibéricos S.A.U,Tacna
83211405,Teófila,Mendez,Ginecología,754648,Almansa y Aparicio S.A.,Ayacucho
2919254,Lázaro,Bustamante,Pediatría,165709,Soluciones Vergara S.Coop.,Piura
40080962,Casemiro,Pozo,Cardiología,890140,Distribuciones Díaz S.A.U,Tumbes
8128891,Abraham,Esteve,Dermatología,676665,Promociones Toro y asociados S.L.N.E,Lima
78477971,Fidela,Díaz,Pediatría,870961,Inversiones Ayuso y asociados S.Coop.,Tacna
47699968,Arsenio,Alcázar,Ginecología,834406,Soluciones del Noroeste S.L.U.,Iquitos
86459727,Angelina,Ibañez,Cardiología,241644,Soluciones Internacionales S.L.U.,Tumbes
74818022,Otilia,Garzón,Cardiología,45555,Palacios y asociados S.Coop.,Huanuco
87501392,Bárbara,Querol,Dermatología,866682,Consultoría Recio S.A.T.,Ayacucho
40933004,Toni,Salazar,Neurología,530000,Donoso & Asociados S.Coop.,Tacna
42659018,Álvaro,Parejo,Ginecología,881413,Villalobos y Teruel S.L.L.,Iquitos
52208469,Luciana,Porta,Ginecología,9571,Imelda Adadia Zorrilla S.Coop.,Iquitos
68116771,Ruben,Baquero,Neurología,701951,Ferrándiz & Asociados S.Com.,Huanuco
95003161,Enrique,Izaguirre,Ginecología,926080,Alimentación Puente & Asociados S.Com.,Lima
91940508,Araceli,Lucas,Cardiología,912879,Hotel Segura S.L.N.E,Iquitos
83884769,Anselmo,Ortiz,Ginecología,658489,Hnos Herrero S.L.,Piura
12597578,Carmelita,Merino,Cardiología,954621,Hnos Sosa S.L.N.E,Tacna
8148033,Ildefonso,Barón,Neurología,419593,Duarte y asociados S.Com.,Tumbes
28276019,Baltasar,Piñol,Dermatología,459470,Ruano & Asociados S.A.T.,Iquitos
51735863,Reynaldo,Cano,Neurología,40672,Hnos Sancho S.Coop.,Loreto
96023186,Donato,Álvarez,Ginecología,220468,Industrias Padilla y asociados S.L.N.E,Piura
92646216,Martin,Sanmiguel,Dermatología,464854,Industrias KT S.Com.,Piura
78755281,Remedios,Manso,Ginecología,542129,Inmobiliaria del Norte S.A.,Iquitos
33426603,Teobaldo,Sacristán,Cardiología,283763,Montalbán y Núñez S.A.,Ayacucho
24749488,María Ángeles,Pou,Pediatría,333643,Compañía Montero S.A.,Huanuco
44334886,Chelo,Seco,Pediatría,600051,Instalaciones Toledo y asociados S.L.,Huanuco
72424166,Arsenio,Páez,Neurología,379409,Fábrica Azcona y asociados S.C.P,Huanuco
81410429,Rosa,Gámez,Neurología,685012,Despacho BBEU S.A.,Ayacucho
27619361,Victoria,Pou,Dermatología,111778,Inversiones del Norte S.A.,Loreto
1503923,Águeda,Colom,Cardiología,853103,Cantón y asociados S.Coop.,Loreto
77120825,Regina,Diego,Neurología,243073,Lilia Oliva Amor S.Coop.,Loreto
42532003,Laura,Alberdi,Dermatología,312609,Construcción Españolas S.L.,Tumbes
23422179,Seve,Roma,Pediatría,730046,Restauración Carmona S.Coop.,Loreto
52523550,Elpidio,Peñalver,Cardiología,91798,Estrada y Cuesta S.L.L.,Tacna
51955574,Cipriano,Martinez,Ginecología,235646,Echeverría & Asociados S.L.N.E,Loreto
14570787,Florencio,Marqués,Ginecología,727319,Cano & Asociados S.L.,Tacna
2782040,Goyo,González,Cardiología,855880,Comercializadora Blanco y asociados S.A.,Piura
3788841,Hilda,Benet,Pediatría,594275,Hermanos Acedo S.Coop.,Loreto
96610839,Édgar,Cortes,Neurología,507567,Banca Privada Quero S.L.N.E,Piura
5586983,Pilar,Santiago,Dermatología,653266,Talleres Bru & Asociados S.L.,Loreto
34661148,Jordi,Querol,Cardiología,857967,Farmaceútica BLKB S.L.,Huanuco
85370269,Juan Pablo,Nicolau,Neurología,466150,Servicios Castellana S.L.N.E,Ayacucho
68336877,Venceslás,Pi,Ginecología,808217,Comercializadora Jimenez S.L.L.,Iquitos
89315917,Andrés Felipe,Gomez,Cardiología,825702,Grupo Romeu S.A.,Lima
82697383,Martin,Castellanos,Neurología,980069,Edelmira Gomila Pareja S.Com.,Tumbes
33510636,Eva María,Luz,Neurología,538385,Grupo Batalla S.Com.,Huanuco
89951281,Celia,Abad,Dermatología,598336,Instalaciones del Norte S.L.,Piura
41783128,Baudelio,Salcedo,Ginecología,526728,Clavero y Ferrera S.L.N.E,Ayacucho
11858265,Estela,Izaguirre,Neurología,313859,Calvo y Jódar S.Com.,Tacna
24068606,Tristán,Garay,Pediatría,41895,Instalaciones ERLO S.L.,Lima
88201300,Candela,Bonet,Ginecología,242167,Farmaceútica ILR S.Com.,Tacna
67766963,Evelia,Porcel,Neurología,400153,Ariel Santamaria Puente S.Com.,Loreto
174010,Emiliana,Cervantes,Cardiología,584320,Construcción Fernandez y asociados S.C.P,Loreto
14349318,Vinicio,Vila,Neurología,565848,Industrias MOJ S.L.,Loreto
42018662,Bernardo,Ramirez,Cardiología,103219,Suministros HBF S.C.P,Ayacucho
719426,Leandro,Bayón,Neurología,550397,Vigil & Asociados S.Coop.,Iquitos
8504460,Remigio,Andrés,Cardiología,475141,Goicoechea & Asociados S.L.,Lima
88813743,Luisina,Montoya,Neurología,48128,Construcción Agudo S.L.U.,Tacna
33823835,Efraín,Pagès,Cardiología,408020,Hnos Franco S.L.,Tacna
63098791,Moisés,Aragón,Cardiología,920095,Sarita Cortes Olivé S.L.,Lima
34561014,Saturnino,Nevado,Dermatología,945773,Brígida Tudela Vara S.L.N.E,Huanuco
97555485,Pili,Uría,Pediatría,941206,Mateo y Espejo S.L.N.E,Tacna
28252935,Primitiva,Julián,Neurología,83980,Comercializadora THN S.L.N.E,Huanuco
26380253,Benita,Hoyos,Pediatría,560911,Cuervo & Asociados S.A.,Tumbes
60723931,Jacinto,Andrés,Dermatología,572311,Compañía Españolas S.L.,Tacna
90911646,Agapito,Cuéllar,Dermatología,995720,Bartolomé y asociados S.L.,Lima
80011091,Porfirio,Gracia,Pediatría,695432,Comercializadora KS S.Com.,Tumbes
32148933,Darío,Mulet,Cardiología,508025,Instalaciones Moll S.Coop.,Iquitos
47527542,Desiderio,Aparicio,Ginecología,182737,Hermanos Acosta S.A.,Loreto
45762333,Ramón,Nebot,Pediatría,372424,Infraestructuras Saez y asociados S.A.,Lima
20866088,Nazario,Jurado,Dermatología,398481,Hnos González S.L.,Huanuco
76873145,Macaria,Vergara,Ginecología,826549,Banca Privada RMI S.Coop.,Ayacucho
41695274,Eligio,Marquez,Neurología,21390,Arnal y Zabala S.A.,Tumbes
50853541,Fabiana,Orozco,Pediatría,84855,Jara y Jáuregui S.L.,Tumbes
5392650,Maximiano,Romero,Cardiología,368346,Agustín Hierro Barreda S.L.N.E,Lima
58621261,Eva María,Blasco,Dermatología,615389,Inversiones Priego y asociados S.A.,Ayacucho
57852314,Leonardo,Benitez,Neurología,257283,Promociones TZE S.L.N.E,Lima
84373754,Fabián,Llamas,Cardiología,28978,Suministros Garmendia S.L.L.,Iquitos
48529787,Ambrosio,Mendez,Neurología,511049,Servicios Ferrán S.Coop.,Tumbes
22574382,Etelvina,Calzada,Ginecología,569361,Despacho DUV S.Coop.,Piura
13157938,Dimas,Ribes,Dermatología,593903,Minería GI S.L.,Ayacucho
15040864,Javier,Cámara,Neurología,819071,Consultoría VJD S.L.,Tumbes
47215542,Roberto,Camacho,Neurología,622542,Logística DK S.C.P,Tacna
74475663,Isabel,Gárate,Dermatología,196435,Grupo Marquez S.L.,Iquitos
7875862,Virgilio,Coca,Pediatría,308715,Hermanos Montoya S.A.,Lima
98576666,Gabriela,Ferrero,Cardiología,581974,Pilar Sedano Tena S.C.P,Iquitos
78948264,Ángela,Ribas,Pediatría,873062,Regina Narváez Ibañez S.Coop.,Loreto
65262271,Iker,Águila,Dermatología,890282,Comercial VYCI S.Com.,Piura
8819410,Esmeralda,Pera,Ginecología,205475,Comercializadora Maldonado y asociados S.L.U.,Tacna
89596474,Edgardo,Sales,Dermatología,583504,Minería Valencia S.Coop.,Lima
41525073,Nico,Jódar,Ginecología,527182,Mur & Asociados S.L.,Iquitos
85873432,Tecla,Barral,Ginecología,695881,Infraestructuras Lumbreras & Asociados S.L.,Piura
21263264,Leandro,Simó,Dermatología,80587,Consultoría del Sur S.Coop.,Huanuco
94245860,Baudelio,Adadia,Ginecología,986403,Minería Acedo y asociados S.L.,Iquitos
79768564,Primitivo,Ledesma,Ginecología,280387,Sol Borrás Montenegro S.L.,Ayacucho
42858745,Dorotea,Pera,Ginecología,409990,Figuerola & Asociados S.L.,Iquitos
53883656,Piedad,Borrás,Dermatología,448394,Compañía Valverde S.Coop.,Lima
69401440,Saturnina,Mayol,Dermatología,821564,Llobet y Ocaña S.Com.,Lima
34542207,Alma,Exposito,Ginecología,327023,Servicios Arranz S.L.,Tacna
18599014,Vidal,Olmo,Pediatría,583853,Fabra y Sola S.Coop.,Iquitos
21134327,Iris,Rivero,Neurología,569049,Desarrollo Avanzadas S.C.P,Tacna
34676252,Salomé,Mir,Neurología,266045,Desarrollo Planas S.L.L.,Tumbes
61927291,Bartolomé,Morera,Neurología,769613,Inversiones Tur S.Coop.,Iquitos
60390323,Perla,Peiró,Pediatría,413659,Conesa & Asociados S.Coop.,Iquitos
86319826,Luz,Farré,Neurología,69936,Hermanos Manuel S.L.N.E,Lima
37726286,Leopoldo,Abascal,Dermatología,548542,Logística del Noroeste S.A.,Loreto
11827356,Bruno,Lucena,Cardiología,856579,Despacho Giner y asociados S.C.P,Iquitos
74175247,Isaías,Flores,Cardiología,2127,Tecnologías Fábregas S.Com.,Tumbes
50639586,Graciana,Giralt,Dermatología,899779,Logística Vizcaíno S.A.,Ayacucho
78421704,Julia,Campos,Dermatología,742836,Logística EHZX S.Com.,Tacna
75244030,Emma,Carreras,Neurología,156735,Alimentación Rivero y asociados S.A.,Piura
6872700,Hernando,Castillo,Cardiología,6677,Palmer & Asociados S.A.,Iquitos
69065228,Anita,Bilbao,Dermatología,645775,Puente y Blázquez S.L.,Iquitos
33868547,Cristian,Osuna,Ginecología,651167,Mendoza & Asociados S.Com.,Huanuco
88391873,María Carmen,Huguet,Neurología,565497,Comercial QOVO S.Coop.,Huanuco
79953469,Juliana,Montserrat,Ginecología,796803,Perla Pereira Valderrama S.L.N.E,Ayacucho
96370498,Adelia,Expósito,Cardiología,226008,Transportes Almansa S.Coop.,Iquitos
30781089,Emma,Olivares,Neurología,87932,Soluciones NH S.Com.,Tumbes
654099,Adolfo,Aguilera,Dermatología,773627,Águila & Asociados S.C.P,Loreto
9208369,Encarna,Román,Pediatría,422907,Salomé Botella Pardo S.Com.,Iquitos
67810500,Carolina,Zaragoza,Cardiología,880626,Tecnologías Alarcón S.Coop.,Iquitos
74384317,Julio,Galan,Cardiología,563604,Guzman y asociados S.Com.,Tumbes
55733833,Eugenia,Cerdá,Neurología,295595,Banca Privada del Mediterráneo S.Coop.,Tumbes
36791962,Iker,Colomer,Pediatría,492312,Espada y Riquelme S.C.P,Tumbes
53506450,Wilfredo,Barrio,Dermatología,693101,Severo Antón Guijarro S.L.,Piura
7562485,Obdulia,Estrada,Pediatría,920468,Despacho Cortina S.L.,Iquitos
30143576,Rubén,Alfonso,Dermatología,348300,Arco y asociados S.L.N.E,Ayacucho
94605265,Amor,Dalmau,Neurología,784708,Valverde y asociados S.L.N.E,Huanuco
34402470,Baldomero,Losa,Ginecología,90325,Compañía Vicente S.A.T.,Ayacucho
